Variable,Date,Depth,Data,QC
Chlorophyta (Scenedesmus sp.),2015-05-15 12:20:00,0.2,1.0,4
Chlorophyta (Scenedesmus sp.),2015-07-15 11:35:00,0.2,1.0,4
Chlorophyta (Scenedesmus sp.),2015-11-11 10:30:00,0.2,99.0,4
Chlorophyta (Scenedesmus sp.),2016-01-28 10:35:00,0.2,1.0,4
Chlorophyta (Scenedesmus sp.),2016-03-31 15:40:00,0.2,590.0,4
Chlorophyta (Scenedesmus sp.),2016-07-21 12:20:00,0.2,200.0,4
Chlorophyta (Scenedesmus sp.),2016-09-14 12:40:00,0.2,1.0,4
Chlorophyta (Scenedesmus sp.),2016-11-24 13:00:00,0.2,39.0,4
Chlorophyta (Scenedesmus sp.),2017-01-27 15:15:00,0.2,38.0,4
Chlorophyta (Scenedesmus sp.),2017-02-22 12:40:00,0.2,39.0,4
Chlorophyta (Scenedesmus sp.),2017-04-28 09:20:00,0.2,140.0,4
Chlorophyta (Scenedesmus sp.),2017-06-21 16:30:00,0.2,38.0,4
Chlorophyta (Scenedesmus sp.),2018-03-22 15:10:00,0.2,39.0,4
