Variable,Date,Depth,Data,QC
Unidentified chlorophyte,22/06/2021 12:40,0.2,1500.0,4
Unidentified chlorophyte,22/12/2020 14:15,0.2,5900.0,4
Unidentified chlorophyte,29/04/2021 13:55,0.2,1600.0,4
Unidentified chlorophyte,24/02/2021 11:10,0.2,1400.0,4
Unidentified chlorophyte,20/10/2020 14:30,0.2,1900.0,4
Unidentified chlorophyte,13/08/2020 10:00,0.2,970.0,4
Unidentified chlorophyte,10/06/2020 14:45,0.2,1200.0,4
Unidentified chlorophyte,23/01/2020 12:07,0.2,950.0,4
Unidentified chlorophyte,16/12/2019 12:55,0.2,220.0,4
Unidentified chlorophyte,19/11/2019 15:10,0.2,910.0,4
Unidentified chlorophyte,26/09/2018 12:30,0.2,1100.0,4
Unidentified chlorophyte,23/10/2019 9:00,0.2,650.0,4
Unidentified chlorophyte,26/09/2019 9:10,0.2,720.0,4
Unidentified chlorophyte,27/08/2019 14:50,0.2,430.0,4
Unidentified chlorophyte,23/07/2019 17:00,0.2,68.0,4
Unidentified chlorophyte,20/06/2019 12:00,0.2,29.0,4
Unidentified chlorophyte,12/03/2019 16:20,0.2,1.0,4
Unidentified chlorophyte,28/11/2018 10:45,0.2,1000.0,4
Unidentified chlorophyte,13/02/2019 17:25,0.2,140.0,4
Unidentified chlorophyte,9/01/2019 16:35,0.2,610.0,4
Unidentified chlorophyte,26/07/2018 14:30,0.2,9700.0,4
Unidentified chlorophyte,8/05/2018 14:20,0.2,250.0,4
Unidentified chlorophyte,22/03/2018 15:10,0.2,78.0,4
Unidentified chlorophyte,11/01/2018 18:10,0.2,360.0,4
Unidentified chlorophyte,23/11/2017 17:05,0.2,900.0,4
Unidentified chlorophyte,18/10/2017 10:15,0.2,1700.0,4
Unidentified chlorophyte,11/09/2017 16:40,0.2,400.0,4
Unidentified chlorophyte,27/01/2017 15:15,0.2,180.0,4
Unidentified chlorophyte,25/07/2017 17:00,0.2,850.0,4
Unidentified chlorophyte,21/06/2017 16:30,0.2,340.0,4
Unidentified chlorophyte,28/04/2017 9:20,0.2,220.0,4
Unidentified chlorophyte,14/09/2016 12:40,0.2,290.0,4
