Variable,Date,Depth,Data,QC
Unidentified chlorophyte,18/01/2024 15:30,0.2,130.0,4
Unidentified chlorophyte,8/01/2024 14:55,0.2,240.0,4
Unidentified chlorophyte,5/01/2024 12:10,0.2,360.0,4
Unidentified chlorophyte,18/12/2023 12:30,0.2,320.0,4
Unidentified chlorophyte,14/12/2023 12:20,0.2,360.0,4
Unidentified chlorophyte,2/11/2023 16:20,0.2,540.0,4
Unidentified chlorophyte,17/10/2023 16:00,0.2,320.0,4
Unidentified chlorophyte,4/10/2023 15:45,0.2,80.0,4
Unidentified chlorophyte,28/09/2023 12:30,0.2,19.0,4
Unidentified chlorophyte,24/05/2023 15:25,0.2,37.0,4
Unidentified chlorophyte,24/02/2023 11:40,0.2,21.0,4
Unidentified chlorophyte,20/09/2022 11:15,0.2,1.0,4
Unidentified chlorophyte,30/08/2022 12:40,0.2,470.0,4
Unidentified chlorophyte,22/06/2021 14:20,0.2,19.0,4
Unidentified chlorophyte,13/09/2018 14:15,0.2,1.0,4
Unidentified chlorophyte,28/11/2018 9:25,0.2,400.0,4
Unidentified chlorophyte,9/01/2019 13:35,0.2,1.0,4
Unidentified chlorophyte,8/05/2018 16:20,0.2,33.0,4
Unidentified chlorophyte,11/01/2018 15:50,0.2,190.0,4
Unidentified chlorophyte,23/11/2017 15:00,0.2,280.0,4
Unidentified chlorophyte,25/08/2016 9:30,0.2,3100.0,4
Unidentified chlorophyte,27/01/2017 12:50,0.2,65.0,4
Unidentified chlorophyte,21/06/2017 14:05,0.2,29.0,4
Unidentified chlorophyte,29/03/2017 12:35,0.2,150.0,4
Unidentified chlorophyte,18/10/2016 15:30,0.2,1.0,4
Unidentified chlorophyte,22/02/2017 14:30,0.2,87.0,4
Unidentified chlorophyte,24/05/2017 9:25,0.2,130.0,4
Unidentified chlorophyte,21/12/2016 9:35,0.2,3000.0,4
