Variable,Date,Depth,Data,QC
Chlorophyta (Paulschulzia sp.),18/01/2024 15:30,0.2,1.0,4
Chlorophyta (Paulschulzia sp.),8/01/2024 14:55,0.2,290.0,4
Chlorophyta (Paulschulzia sp.),5/01/2024 12:10,0.2,1.0,4
Chlorophyta (Paulschulzia sp.),7/12/2023 10:45,0.2,1.0,4
Chlorophyta (Paulschulzia sp.),29/11/2023 11:00,0.2,1.0,4
Chlorophyta (Paulschulzia sp.),22/11/2023 15:10,0.2,69.0,4
Chlorophyta (Paulschulzia sp.),2/11/2023 16:20,0.2,97.0,4
Chlorophyta (Paulschulzia sp.),10/10/2023 15:30,0.2,740.0,4
Chlorophyta (Paulschulzia sp.),17/10/2023 16:00,0.2,420.0,4
Chlorophyta (Paulschulzia sp.),4/10/2023 15:45,0.2,220.0,4
Chlorophyta (Paulschulzia sp.),28/09/2023 12:30,0.2,340.0,4
Chlorophyta (Paulschulzia sp.),20/09/2023 11:15,0.2,75.0,4
Chlorophyta (Paulschulzia sp.),13/09/2023 15:35,0.2,75.0,4
Chlorophyta (Paulschulzia sp.),30/08/2023 13:40,0.2,82.0,4
Chlorophyta (Paulschulzia sp.),23/08/2023 12:00,0.2,42.0,4
Chlorophyta (Paulschulzia sp.),6/09/2023 13:05,0.2,1.0,4
Chlorophyta (Paulschulzia sp.),15/08/2023 16:00,0.2,16.0,4
Chlorophyta (Paulschulzia sp.),14/12/2022 14:55,0.2,370.0,4
Chlorophyta (Paulschulzia sp.),20/09/2022 11:15,0.2,1.0,4
Chlorophyta (Paulschulzia sp.),30/08/2022 12:40,0.2,1.0,4
Chlorophyta (Paulschulzia sp.),22/06/2021 14:20,0.2,1.0,4
Chlorophyta (Paulschulzia sp.),10/06/2020 12:30,0.2,79.0,4
Chlorophyta (Paulschulzia sp.),22/10/2019 12:25,0.2,270.0,4
Chlorophyta (Paulschulzia sp.),23/07/2019 14:30,0.2,190.0,4
Chlorophyta (Paulschulzia sp.),19/06/2019 16:15,0.2,79.0,4
Chlorophyta (Paulschulzia sp.),16/04/2019 17:35,0.2,19.0,4
Chlorophyta (Paulschulzia sp.),13/03/2019 15:00,0.2,1.0,4
Chlorophyta (Paulschulzia sp.),28/11/2018 9:25,0.2,12.0,4
Chlorophyta (Paulschulzia sp.),13/02/2019 15:25,0.2,31.0,4
Chlorophyta (Paulschulzia sp.),18/04/2018 12:55,0.2,150.0,4
Chlorophyta (Paulschulzia sp.),11/01/2018 15:50,0.2,1.0,4
Chlorophyta (Paulschulzia sp.),23/11/2017 15:00,0.2,1.0,4
Chlorophyta (Paulschulzia sp.),25/11/2016 9:00,0.2,77.0,4
Chlorophyta (Paulschulzia sp.),29/03/2017 12:35,0.2,40.0,4
Chlorophyta (Paulschulzia sp.),22/02/2017 14:30,0.2,120.0,4
Chlorophyta (Paulschulzia sp.),29/04/2016 10:45,0.2,1.0,4
Chlorophyta (Paulschulzia sp.),16/12/2015 11:40,0.2,39.0,4
Chlorophyta (Paulschulzia sp.),24/11/2015 11:00,0.2,99.0,4
Chlorophyta (Paulschulzia sp.),14/05/2015 9:56,0.2,130.0,4
Chlorophyta (Paulschulzia sp.),28/04/2015 13:20,0.2,19.0,4
Chlorophyta (Paulschulzia sp.),23/02/2015 12:39,0.2,16.0,4
Chlorophyta (Paulschulzia sp.),28/01/2015 11:20,0.2,1.0,4
Chlorophyta (Paulschulzia sp.),18/09/2014 9:50,0.2,29.0,4
Chlorophyta (Paulschulzia sp.),12/05/2014 13:45,0.2,1.0,4
