Variable,Date,Depth,Data,QC
Charophyta (Spondylosium sp.),2015-01-28 11:20:00,0.2,1.0,4
Charophyta (Spondylosium sp.),2015-02-23 12:39:00,0.2,1.0,4
Charophyta (Spondylosium sp.),2015-04-28 13:20:00,0.2,1.0,4
Charophyta (Spondylosium sp.),2015-05-14 09:56:00,0.2,150.0,4
Charophyta (Spondylosium sp.),2015-05-27 13:35:00,0.2,1.0,4
Charophyta (Spondylosium sp.),2019-10-22 12:25:00,0.2,1.0,4
Charophyta (Spondylosium sp.),2022-08-30 12:40:00,0.2,1.0,4
Charophyta (Spondylosium sp.),2022-12-14 14:55:00,0.2,37.0,4
Charophyta (Spondylosium sp.),2023-10-17 16:00:00,0.2,1.0,4
Charophyta (Spondylosium sp.),2023-11-10 16:55:00,0.2,59.0,4
Charophyta (Spondylosium sp.),2023-11-22 15:10:00,0.2,30.0,4
Charophyta (Spondylosium sp.),2023-11-29 11:00:00,0.2,42.0,4
Charophyta (Spondylosium sp.),2023-12-07 10:45:00,0.2,79.0,4
Charophyta (Spondylosium sp.),2023-12-14 12:20:00,0.2,130.0,4
Charophyta (Spondylosium sp.),2023-12-18 12:30:00,0.2,390.0,4
Charophyta (Spondylosium sp.),2024-01-05 12:10:00,0.2,300.0,4
Charophyta (Spondylosium sp.),2024-01-08 14:55:00,0.2,290.0,4
Charophyta (Spondylosium sp.),2024-01-18 15:30:00,0.2,54.0,4
Charophyta (Spondylosium sp.),2024-01-25 11:20:00,0.2,38.0,4
