Variable,Date,Depth,Data,QC
Chlorophyta (Pediastrum sp.),16/02/2024 10:20,0.2,1.0,4
Chlorophyta (Pediastrum sp.),25/01/2024 11:20,0.2,1.0,4
Chlorophyta (Pediastrum sp.),8/02/2024 15:05,0.2,1.0,4
Chlorophyta (Pediastrum sp.),18/01/2024 15:30,0.2,1.0,4
Chlorophyta (Pediastrum sp.),8/01/2024 14:55,0.2,650.0,4
Chlorophyta (Pediastrum sp.),5/01/2024 12:10,0.2,1.0,4
Chlorophyta (Pediastrum sp.),18/12/2023 12:30,0.2,1.0,4
Chlorophyta (Pediastrum sp.),14/12/2023 12:20,0.2,1.0,4
Chlorophyta (Pediastrum sp.),7/12/2023 10:45,0.2,79.0,4
Chlorophyta (Pediastrum sp.),29/11/2023 11:00,0.2,76.0,4
Chlorophyta (Pediastrum sp.),22/11/2023 15:10,0.2,200.0,4
Chlorophyta (Pediastrum sp.),10/11/2023 16:55,0.2,150.0,4
Chlorophyta (Pediastrum sp.),2/11/2023 16:20,0.2,170.0,4
Chlorophyta (Pediastrum sp.),10/10/2023 15:30,0.2,310.0,4
Chlorophyta (Pediastrum sp.),17/10/2023 16:00,0.2,1.0,4
Chlorophyta (Pediastrum sp.),4/10/2023 15:45,0.2,230.0,4
Chlorophyta (Pediastrum sp.),28/09/2023 12:30,0.2,1.0,4
Chlorophyta (Pediastrum sp.),20/09/2023 11:15,0.2,300.0,4
Chlorophyta (Pediastrum sp.),13/09/2023 15:35,0.2,1.0,4
Chlorophyta (Pediastrum sp.),30/08/2023 13:40,0.2,52.0,4
Chlorophyta (Pediastrum sp.),23/08/2023 12:00,0.2,99.0,4
Chlorophyta (Pediastrum sp.),6/09/2023 13:05,0.2,120.0,4
Chlorophyta (Pediastrum sp.),15/08/2023 16:00,0.2,44.0,4
Chlorophyta (Pediastrum sp.),10/08/2023 13:05,0.2,55.0,4
Chlorophyta (Pediastrum sp.),2/08/2023 12:20,0.2,61.0,4
Chlorophyta (Pediastrum sp.),6/07/2023 10:50,0.2,1.0,4
Chlorophyta (Pediastrum sp.),19/07/2023 11:17,0.2,1.0,4
Chlorophyta (Pediastrum sp.),7/06/2023 13:00,0.2,1.0,4
Chlorophyta (Pediastrum sp.),24/02/2023 11:40,0.2,350.0,4
Chlorophyta (Pediastrum sp.),20/09/2022 11:15,0.2,1.0,4
Chlorophyta (Pediastrum sp.),22/06/2023 13:30,0.2,190.0,4
Chlorophyta (Pediastrum sp.),30/08/2022 12:40,0.2,300.0,4
Chlorophyta (Pediastrum sp.),19/06/2019 16:15,0.2,79.0,4
Chlorophyta (Pediastrum sp.),8/05/2018 16:20,0.2,15.0,4
Chlorophyta (Pediastrum sp.),18/04/2018 12:55,0.2,58.0,4
Chlorophyta (Pediastrum sp.),22/03/2018 12:55,0.2,1.0,4
Chlorophyta (Pediastrum sp.),22/02/2018 12:45,0.2,1.0,4
Chlorophyta (Pediastrum sp.),25/08/2016 9:30,0.2,310.0,4
Chlorophyta (Pediastrum sp.),29/04/2016 10:45,0.2,1.0,4
Chlorophyta (Pediastrum sp.),14/05/2015 9:56,0.2,1.0,4
Chlorophyta (Pediastrum sp.),28/04/2015 13:20,0.2,1.0,4
Chlorophyta (Pediastrum sp.),23/02/2015 12:39,0.2,1.0,4
Chlorophyta (Pediastrum sp.),28/01/2015 11:20,0.2,1.0,4
