Variable,Date,Depth,Data,QC
Cyanobacteria (Snowella sp.),2017-11-23 15:00:00,0.2,1.0,4
Cyanobacteria (Snowella sp.),2018-01-11 15:50:00,0.2,2500.0,4
Cyanobacteria (Snowella sp.),2018-02-22 12:45:00,0.2,1.0,4
Cyanobacteria (Snowella sp.),2018-03-22 12:55:00,0.2,1.0,4
Cyanobacteria (Snowella sp.),2018-04-18 12:55:00,0.2,4800.0,4
Cyanobacteria (Snowella sp.),2018-05-08 16:20:00,0.2,400.0,4
Cyanobacteria (Snowella sp.),2018-06-06 11:45:00,0.2,1300.0,4
Cyanobacteria (Snowella sp.),2018-11-28 09:25:00,0.2,1.0,4
Cyanobacteria (Snowella sp.),2019-03-13 15:00:00,0.2,1.0,4
Cyanobacteria (Snowella sp.),2019-08-27 16:55:00,0.2,1.0,4
Cyanobacteria (Snowella sp.),2019-09-26 10:55:00,0.2,1.0,4
Cyanobacteria (Snowella sp.),2020-02-17 12:25:00,0.2,1.0,4
Cyanobacteria (Snowella sp.),2022-04-29 12:00:00,0.2,1.0,4
Cyanobacteria (Snowella sp.),2023-02-24 11:40:00,0.2,1.0,4
Cyanobacteria (Snowella sp.),2023-03-31 11:15:00,0.2,1300.0,4
Cyanobacteria (Snowella sp.),2023-04-05 12:25:00,0.2,3100.0,4
Cyanobacteria (Snowella sp.),2023-04-14 11:20:00,0.2,5000.0,4
Cyanobacteria (Snowella sp.),2023-04-20 13:25:00,0.2,2100.0,4
Cyanobacteria (Snowella sp.),2023-04-28 11:30:00,0.2,1.0,4
Cyanobacteria (Snowella sp.),2023-05-12 12:15:00,0.2,1900.0,4
Cyanobacteria (Snowella sp.),2023-05-24 15:25:00,0.2,1.0,4
Cyanobacteria (Snowella sp.),2023-06-07 13:00:00,0.2,1.0,4
Cyanobacteria (Snowella sp.),2023-06-22 13:30:00,0.2,810.0,4
Cyanobacteria (Snowella sp.),2023-07-06 10:50:00,0.2,1200.0,4
Cyanobacteria (Snowella sp.),2023-08-10 13:05:00,0.2,1000.0,4
Cyanobacteria (Snowella sp.),2023-08-15 16:00:00,0.2,1.0,4
Cyanobacteria (Snowella sp.),2023-08-30 13:40:00,0.2,1.0,4
Cyanobacteria (Snowella sp.),2023-09-06 13:05:00,0.2,150.0,4
Cyanobacteria (Snowella sp.),2023-09-28 12:30:00,0.2,1.0,4
Cyanobacteria (Snowella sp.),2023-10-04 15:45:00,0.2,1.0,4
Cyanobacteria (Snowella sp.),2023-11-22 15:10:00,0.2,150.0,4
Cyanobacteria (Snowella sp.),2023-11-29 11:00:00,0.2,490.0,4
Cyanobacteria (Snowella sp.),2023-12-07 10:45:00,0.2,1500.0,4
Cyanobacteria (Snowella sp.),2023-12-14 12:20:00,0.2,2400.0,4
Cyanobacteria (Snowella sp.),2023-12-18 12:30:00,0.2,4500.0,4
Cyanobacteria (Snowella sp.),2024-01-05 12:10:00,0.2,7200.0,4
Cyanobacteria (Snowella sp.),2024-01-08 14:55:00,0.2,12000.0,4
Cyanobacteria (Snowella sp.),2024-01-18 15:30:00,0.2,13000.0,4
Cyanobacteria (Snowella sp.),2024-01-25 11:20:00,0.2,9000.0,4
Cyanobacteria (Snowella sp.),2024-02-08 15:05:00,0.2,2300.0,4
Cyanobacteria (Snowella sp.),2024-02-16 10:20:00,0.2,4500.0,4
