Variable,Date,Depth,Data,QC
Cyanobacteria (Aphanocapsa sp.),2022-09-20 11:15:00,0.2,770.0,4
Cyanobacteria (Aphanocapsa sp.),2023-03-09 11:50:00,0.2,4000.0,4
Cyanobacteria (Aphanocapsa sp.),2023-03-20 12:15:00,0.2,75.0,4
Cyanobacteria (Aphanocapsa sp.),2023-03-24 11:25:00,0.2,1100.0,4
Cyanobacteria (Aphanocapsa sp.),2023-03-31 11:15:00,0.2,1.0,4
Cyanobacteria (Aphanocapsa sp.),2023-04-05 12:25:00,0.2,450.0,4
Cyanobacteria (Aphanocapsa sp.),2023-07-06 10:50:00,0.2,6600.0,4
Cyanobacteria (Aphanocapsa sp.),2023-07-19 11:17:00,0.2,5800.0,4
Cyanobacteria (Aphanocapsa sp.),2023-08-10 13:05:00,0.2,280.0,4
Cyanobacteria (Aphanocapsa sp.),2023-08-15 16:00:00,0.2,680.0,4
Cyanobacteria (Aphanocapsa sp.),2023-08-23 12:00:00,0.2,620.0,4
Cyanobacteria (Aphanocapsa sp.),2023-08-30 13:40:00,0.2,820.0,4
Cyanobacteria (Aphanocapsa sp.),2023-09-06 13:05:00,0.2,560.0,4
Cyanobacteria (Aphanocapsa sp.),2023-09-13 15:35:00,0.2,4800.0,4
Cyanobacteria (Aphanocapsa sp.),2023-09-20 11:15:00,0.2,9900.0,4
Cyanobacteria (Aphanocapsa sp.),2023-09-28 12:30:00,0.2,4600.0,4
Cyanobacteria (Aphanocapsa sp.),2023-10-04 15:45:00,0.2,11000.0,4
Cyanobacteria (Aphanocapsa sp.),2023-10-10 15:30:00,0.2,4200.0,4
Cyanobacteria (Aphanocapsa sp.),2023-10-17 16:00:00,0.2,3100.0,4
Cyanobacteria (Aphanocapsa sp.),2023-11-02 16:20:00,0.2,9100.0,4
Cyanobacteria (Aphanocapsa sp.),2023-11-10 16:55:00,0.2,290.0,4
Cyanobacteria (Aphanocapsa sp.),2023-11-22 15:10:00,0.2,11000.0,4
Cyanobacteria (Aphanocapsa sp.),2023-11-29 11:00:00,0.2,12000.0,4
Cyanobacteria (Aphanocapsa sp.),2023-12-07 10:45:00,0.2,10000.0,4
Cyanobacteria (Aphanocapsa sp.),2023-12-14 12:20:00,0.2,22000.0,4
Cyanobacteria (Aphanocapsa sp.),2023-12-18 12:30:00,0.2,74000.0,4
Cyanobacteria (Aphanocapsa sp.),2024-01-05 12:10:00,0.2,22000.0,4
Cyanobacteria (Aphanocapsa sp.),2024-01-08 14:55:00,0.2,23000.0,4
Cyanobacteria (Aphanocapsa sp.),2024-01-18 15:30:00,0.2,54000.0,4
Cyanobacteria (Aphanocapsa sp.),2024-01-25 11:20:00,0.2,25000.0,4
Cyanobacteria (Aphanocapsa sp.),2024-02-08 15:05:00,0.2,4700.0,4
Cyanobacteria (Aphanocapsa sp.),2024-02-16 10:20:00,0.2,6600.0,4
