Variable,Date,Depth,Data,QC
Charophyta (Eudorina sp.),18/01/2024 15:30,0.2,1.0,4
Charophyta (Eudorina sp.),18/12/2023 12:30,0.2,300.0,4
Charophyta (Eudorina sp.),10/11/2023 16:55,0.2,98.0,4
Charophyta (Eudorina sp.),2/11/2023 16:20,0.2,250.0,4
Charophyta (Eudorina sp.),10/10/2023 15:30,0.2,1.0,4
Charophyta (Eudorina sp.),17/10/2023 16:00,0.2,1.0,4
Charophyta (Eudorina sp.),4/10/2023 15:45,0.2,84.0,4
Charophyta (Eudorina sp.),28/09/2023 12:30,0.2,1.0,4
Charophyta (Eudorina sp.),20/09/2023 11:15,0.2,430.0,4
Charophyta (Eudorina sp.),13/09/2023 15:35,0.2,57.0,4
Charophyta (Eudorina sp.),30/08/2023 13:40,0.2,57.0,4
Charophyta (Eudorina sp.),6/09/2023 13:05,0.2,320.0,4
Charophyta (Eudorina sp.),15/08/2023 16:00,0.2,1.0,4
Charophyta (Eudorina sp.),2/08/2023 12:20,0.2,34.0,4
Charophyta (Eudorina sp.),6/07/2023 10:50,0.2,1.0,4
Charophyta (Eudorina sp.),19/07/2023 11:17,0.2,1.0,4
Charophyta (Eudorina sp.),24/05/2023 15:25,0.2,1.0,4
Charophyta (Eudorina sp.),20/09/2022 11:15,0.2,26.0,4
Charophyta (Eudorina sp.),19/11/2019 12:10,0.2,62.0,4
Charophyta (Eudorina sp.),26/09/2019 10:55,0.2,1.0,4
Charophyta (Eudorina sp.),27/08/2019 16:55,0.2,1.0,4
Charophyta (Eudorina sp.),23/07/2019 14:30,0.2,63.0,4
Charophyta (Eudorina sp.),13/09/2018 14:15,0.2,62.0,4
Charophyta (Eudorina sp.),19/06/2019 16:15,0.2,1.0,4
Charophyta (Eudorina sp.),16/04/2019 17:35,0.2,1.0,4
Charophyta (Eudorina sp.),19/07/2018 11:00,0.2,110.0,4
Charophyta (Eudorina sp.),6/06/2018 11:45,0.2,31.0,4
Charophyta (Eudorina sp.),22/02/2018 12:45,0.2,150.0,4
Charophyta (Eudorina sp.),11/01/2018 15:50,0.2,1.0,4
Charophyta (Eudorina sp.),25/08/2016 9:30,0.2,1.0,4
Charophyta (Eudorina sp.),14/09/2016 10:05,0.2,2600.0,4
Charophyta (Eudorina sp.),22/02/2017 14:30,0.2,1.0,4
Charophyta (Eudorina sp.),22/06/2016 9:15,0.2,1.0,4
Charophyta (Eudorina sp.),26/05/2016 12:30,0.2,1.0,4
Charophyta (Eudorina sp.),29/04/2016 10:45,0.2,1.0,4
Charophyta (Eudorina sp.),20/01/2016 11:45,0.2,1.0,4
Charophyta (Eudorina sp.),13/08/2015 13:30,0.2,1.0,4
Charophyta (Eudorina sp.),28/04/2015 13:20,0.2,1.0,4
