Variable,Date,Depth,Data,QC
Chrysophyta (Synura sp.),10/10/2023 15:30,0.2,290.0,4
Chrysophyta (Synura sp.),4/10/2023 15:45,0.2,770.0,4
Chrysophyta (Synura sp.),28/09/2023 12:30,0.2,1700.0,4
Chrysophyta (Synura sp.),20/09/2023 11:15,0.2,1200.0,4
Chrysophyta (Synura sp.),13/09/2023 15:35,0.2,1200.0,4
Chrysophyta (Synura sp.),30/08/2023 13:40,0.2,430.0,4
Chrysophyta (Synura sp.),23/08/2023 12:00,0.2,48.0,4
Chrysophyta (Synura sp.),6/09/2023 13:05,0.2,840.0,4
Chrysophyta (Synura sp.),15/08/2023 16:00,0.2,16.0,4
Chrysophyta (Synura sp.),10/08/2023 13:05,0.2,1.0,4
Chrysophyta (Synura sp.),2/08/2023 12:20,0.2,4.0,4
Chrysophyta (Synura sp.),6/07/2023 10:50,0.2,1.0,4
Chrysophyta (Synura sp.),14/12/2022 14:55,0.2,56.0,4
Chrysophyta (Synura sp.),20/09/2022 11:15,0.2,4.0,4
Chrysophyta (Synura sp.),30/08/2022 12:40,0.2,580.0,4
Chrysophyta (Synura sp.),27/05/2022 13:15,0.2,1.0,4
Chrysophyta (Synura sp.),22/06/2021 14:20,0.2,19.0,4
Chrysophyta (Synura sp.),10/06/2020 12:30,0.2,1.0,4
Chrysophyta (Synura sp.),13/05/2020 11:30,0.2,1.0,4
Chrysophyta (Synura sp.),26/09/2019 10:55,0.2,25.0,4
Chrysophyta (Synura sp.),27/08/2019 16:55,0.2,2.0,4
Chrysophyta (Synura sp.),23/07/2019 14:30,0.2,92.0,4
Chrysophyta (Synura sp.),13/09/2018 14:15,0.2,950.0,4
Chrysophyta (Synura sp.),19/06/2019 16:15,0.2,1.0,4
Chrysophyta (Synura sp.),19/07/2018 11:00,0.2,290.0,4
Chrysophyta (Synura sp.),6/06/2018 11:45,0.2,29.0,4
Chrysophyta (Synura sp.),25/08/2016 9:30,0.2,1200.0,4
Chrysophyta (Synura sp.),25/07/2017 14:20,0.2,10.0,4
Chrysophyta (Synura sp.),21/06/2017 14:05,0.2,140.0,4
Chrysophyta (Synura sp.),14/09/2016 10:05,0.2,13000.0,4
Chrysophyta (Synura sp.),25/11/2016 9:00,0.2,19.0,4
Chrysophyta (Synura sp.),29/03/2017 12:35,0.2,89.0,4
Chrysophyta (Synura sp.),21/07/2016 10:10,0.2,1.0,4
Chrysophyta (Synura sp.),22/06/2016 9:15,0.2,190.0,4
Chrysophyta (Synura sp.),13/08/2015 13:30,0.2,190.0,4
Chrysophyta (Synura sp.),22/07/2015 10:20,0.2,1200.0,4
Chrysophyta (Synura sp.),27/05/2015 13:35,0.2,89.0,4
Chrysophyta (Synura sp.),14/05/2015 9:56,0.2,29.0,4
Chrysophyta (Synura sp.),28/04/2015 13:20,0.2,1.0,4
Chrysophyta (Synura sp.),28/01/2015 11:20,0.2,1.0,4
Chrysophyta (Synura sp.),23/07/2014 9:40,0.2,1.0,4
