Variable,Date,Depth,Data,QC
pH field,17/11/2004 11:17,3.3,7.29,11
pH field,17/11/2004 11:17,2,7.27,11
pH field,17/11/2004 11:17,1.1,7.28,11
pH field,17/11/2004 11:17,0.6,7.28,11
pH field,17/11/2004 11:17,0,7.5,11
pH field,7/09/2004 11:44,5.1,7.16,11
pH field,7/09/2004 11:44,4,7.16,11
pH field,7/09/2004 11:44,3,7.18,11
pH field,7/09/2004 11:44,2,7.16,11
pH field,7/09/2004 11:44,1,7.18,11
pH field,7/09/2004 11:44,0.5,7.2,11
pH field,7/09/2004 11:44,0,7.2,11
pH field,13/07/2004 13:28,4.7,7.06,11
pH field,13/07/2004 13:28,4.1,7.09,11
pH field,13/07/2004 13:28,3,7.08,11
pH field,13/07/2004 13:28,1.9,7.08,11
pH field,13/07/2004 13:28,1,7.09,11
pH field,13/07/2004 13:28,0.5,7.07,11
pH field,13/07/2004 13:28,0,7.3,11
pH field,14/05/2003 11:20,3.5,7.05,11
pH field,14/05/2003 11:20,2.5,7.06,11
pH field,14/05/2003 11:20,1.5,7.07,11
pH field,14/05/2003 11:20,0.5,7.08,11
pH field,14/05/2003 11:20,0,7.2,11
pH field,3/03/2003 15:25,3.2,7.15,11
pH field,3/03/2003 15:25,2.1,7.19,11
pH field,3/03/2003 15:25,1.2,7.22,11
pH field,3/03/2003 15:25,0.3,7.2,11
pH field,3/03/2003 15:25,0,7.58,11
pH field,20/01/2003 11:25,4,7.35,11
pH field,20/01/2003 11:25,3.3,7.36,11
pH field,20/01/2003 11:25,2,7.4,11
pH field,20/01/2003 11:25,1.9,7.39,11
pH field,20/01/2003 11:25,0.8,7.38,11
pH field,20/01/2003 11:25,0.4,7.39,11
pH field,20/01/2003 11:25,0,7.6,11
pH field,27/11/2002 12:30,4.5,7.13,11
pH field,27/11/2002 12:30,4,7.16,11
pH field,27/11/2002 12:30,3,7.21,11
pH field,27/11/2002 12:30,2,7.21,11
pH field,27/11/2002 12:30,1,7.23,11
pH field,27/11/2002 12:30,0.5,7.24,11
pH field,27/11/2002 12:30,0,7.4,11
pH field,11/09/2002 13:15,4.2,7.12,11
pH field,11/09/2002 13:15,4.1,7.12,11
pH field,11/09/2002 13:15,3.7,7.07,11
pH field,11/09/2002 13:15,3.6,7.08,11
pH field,11/09/2002 13:15,2.5,7.15,11
pH field,11/09/2002 13:15,1.6,7.16,11
pH field,11/09/2002 13:15,0.5,7.26,11
pH field,11/09/2002 13:15,0,7.02,11
pH field,30/07/2002 14:34,4,7.3,11
pH field,30/07/2002 14:34,3,7.3,11
pH field,30/07/2002 14:34,2,7.24,11
pH field,30/07/2002 14:34,1,7.27,11
pH field,30/07/2002 14:34,0.5,7.34,11
pH field,30/07/2002 14:34,0,7.6,11
pH field,11/05/2001 12:24,3.1,7.43,11
pH field,11/05/2001 12:24,2.4,7.42,11
pH field,11/05/2001 12:24,2,7.45,11
pH field,11/05/2001 12:24,1.2,7.46,11
pH field,11/05/2001 12:24,0.8,7.49,11
pH field,11/05/2001 12:24,0.2,7.45,11
pH field,11/05/2001 12:24,0,7.66,11
pH field,20/03/2001 13:14,3.2,7.37,11
pH field,20/03/2001 13:14,2.8,7.37,11
pH field,20/03/2001 13:14,2.4,7.54,11
pH field,20/03/2001 13:14,1.6,7.58,11
pH field,20/03/2001 13:14,0.6,7.61,11
pH field,20/03/2001 13:14,0,7.6,11
pH field,22/01/2001 12:30,3.3,7.4,11
pH field,22/01/2001 12:30,2.4,7.42,11
pH field,22/01/2001 12:30,1.4,7.45,11
pH field,22/01/2001 12:30,0.5,7.45,11
pH field,22/01/2001 12:30,0,7.55,11
pH field,20/11/2000 10:27,3.8,7.12,11
pH field,20/11/2000 10:27,3.2,7.15,11
pH field,20/11/2000 10:27,2.3,7.21,11
pH field,20/11/2000 10:27,1.2,7.26,11
pH field,20/11/2000 10:27,0,7.36,11
pH field,18/09/2000 11:55,0.5,6.98,11
pH field,18/09/2000 11:55,0,7.49,11
pH field,24/07/2000 15:46,2,7.44,11
pH field,24/07/2000 15:46,1,7.44,11
pH field,24/07/2000 15:46,0.4,7.44,11
pH field,24/07/2000 15:46,0,7.1,11
pH field,15/09/1998 11:34,0.1,7.16,11
pH field,15/09/1998 11:34,0.8,7.15,11
pH field,15/09/1998 11:34,1.7,7.13,11
pH field,15/09/1998 11:34,2.8,7.11,11
pH field,15/09/1998 11:34,3.4,7.09,11
pH field,24/11/1998 16:04,4.3,7.39,11
pH field,24/11/1998 16:04,3.8,7.4,11
pH field,24/11/1998 16:04,3.3,7.42,11
pH field,24/11/1998 16:04,2.8,7.44,11
pH field,24/11/1998 16:04,2.3,7.46,11
pH field,24/11/1998 16:04,1.8,7.49,11
pH field,24/11/1998 16:04,1.3,7.52,11
pH field,24/11/1998 16:04,0.8,7.57,11
pH field,24/11/1998 16:04,0.9,7.52,11
pH field,4/05/1999 15:52,3.4,6.93,11
pH field,4/05/1999 15:52,3,6.91,11
pH field,4/05/1999 15:52,2.5,6.92,11
pH field,4/05/1999 15:52,2,6.93,11
pH field,4/05/1999 15:52,1.5,6.93,11
pH field,4/05/1999 15:52,1,6.93,11
pH field,4/05/1999 15:52,0.5,6.92,11
pH field,10/03/1999 16:23,3.3,7.9,11
pH field,10/03/1999 16:23,3,7.91,11
pH field,10/03/1999 16:23,2.6,7.91,11
pH field,10/03/1999 16:23,2,7.92,11
pH field,10/03/1999 16:23,1.5,7.94,11
pH field,10/03/1999 16:23,1,7.94,11
pH field,10/03/1999 16:23,0.4,7.94,11
pH field,12/01/1999 16:45,3,7.39,11
pH field,12/01/1999 16:45,2.5,7.4,11
pH field,12/01/1999 16:45,2.1,7.41,11
pH field,12/01/1999 16:45,1.5,7.44,11
pH field,12/01/1999 16:45,1,7.45,11
pH field,12/01/1999 16:45,0.5,7.44,11
pH field,15/06/1998 12:00,,,140
pH field,21/04/1998 12:00,,,140
pH field,16/02/1998 12:00,,,140
pH field,8/12/1997 12:00,,,140
pH field,20/10/1997 12:00,,,140
pH field,20/08/1997 12:00,,,140
pH field,22/07/1997 12:00,,,140
pH field,17/06/1997 12:00,,,140
pH field,5/05/1997 12:00,,,140
pH field,24/03/1997 12:00,,,140
pH field,3/02/1997 12:00,,,140
pH field,7/01/1997 12:00,,,140
pH field,2/12/1996 12:00,,,140
pH field,5/11/1996 12:00,,,140
pH field,1/10/1996 12:00,,,140
pH field,6/09/1996 12:00,,,140
pH field,10/03/1999 12:00,,7.94,21
pH field,12/01/1999 12:00,,7.44,21
pH field,24/11/1998 12:00,,7.52,21
pH field,15/09/1998 12:00,,7.16,21
