Variable,Date,Depth,Data,QC
Chlorophyta (Ankistrodesmus sp.),2014-07-23 09:40:00,0.2,1.0,4
Chlorophyta (Ankistrodesmus sp.),2014-09-18 09:50:00,0.2,10.0,4
Chlorophyta (Ankistrodesmus sp.),2014-11-21 11:30:00,0.2,1.0,4
Chlorophyta (Ankistrodesmus sp.),2015-01-28 11:20:00,0.2,1.0,4
Chlorophyta (Ankistrodesmus sp.),2015-04-28 13:20:00,0.2,1.0,4
Chlorophyta (Ankistrodesmus sp.),2015-05-27 13:35:00,0.2,1.0,4
Chlorophyta (Ankistrodesmus sp.),2015-07-22 10:20:00,0.2,1.0,4
Chlorophyta (Ankistrodesmus sp.),2015-08-13 13:30:00,0.2,1.0,4
Chlorophyta (Ankistrodesmus sp.),2015-11-24 11:00:00,0.2,20.0,4
Chlorophyta (Ankistrodesmus sp.),2016-04-29 10:45:00,0.2,1.0,4
Chlorophyta (Ankistrodesmus sp.),2016-05-26 12:30:00,0.2,1.0,4
Chlorophyta (Ankistrodesmus sp.),2016-06-22 09:15:00,0.2,97.0,4
Chlorophyta (Ankistrodesmus sp.),2016-10-18 15:30:00,0.2,19.0,4
Chlorophyta (Ankistrodesmus sp.),2016-11-25 09:00:00,0.2,10.0,4
Chlorophyta (Ankistrodesmus sp.),2018-07-19 11:00:00,0.2,25.0,4
Chlorophyta (Ankistrodesmus sp.),2019-04-16 17:35:00,0.2,1.0,4
Chlorophyta (Ankistrodesmus sp.),2023-07-19 11:17:00,0.2,1.0,4
Chlorophyta (Ankistrodesmus sp.),2023-08-30 13:40:00,0.2,1.0,4
