Variable,Date,Depth,Data,QC
Charophyta (Eudorina sp.),2015-04-28 13:20:00,0.2,1.0,4
Charophyta (Eudorina sp.),2015-08-13 13:30:00,0.2,1.0,4
Charophyta (Eudorina sp.),2016-01-20 11:45:00,0.2,1.0,4
Charophyta (Eudorina sp.),2016-04-29 10:45:00,0.2,1.0,4
Charophyta (Eudorina sp.),2016-05-26 12:30:00,0.2,1.0,4
Charophyta (Eudorina sp.),2016-06-22 09:15:00,0.2,1.0,4
Charophyta (Eudorina sp.),2016-08-25 09:30:00,0.2,1.0,4
Charophyta (Eudorina sp.),2016-09-14 10:05:00,0.2,2600.0,4
Charophyta (Eudorina sp.),2017-02-22 14:30:00,0.2,1.0,4
Charophyta (Eudorina sp.),2018-01-11 15:50:00,0.2,1.0,4
Charophyta (Eudorina sp.),2018-02-22 12:45:00,0.2,150.0,4
Charophyta (Eudorina sp.),2018-06-06 11:45:00,0.2,31.0,4
Charophyta (Eudorina sp.),2018-07-19 11:00:00,0.2,110.0,4
Charophyta (Eudorina sp.),2018-09-13 14:15:00,0.2,62.0,4
Charophyta (Eudorina sp.),2019-04-16 17:35:00,0.2,1.0,4
Charophyta (Eudorina sp.),2019-06-19 16:15:00,0.2,1.0,4
Charophyta (Eudorina sp.),2019-07-23 14:30:00,0.2,63.0,4
Charophyta (Eudorina sp.),2019-08-27 16:55:00,0.2,1.0,4
Charophyta (Eudorina sp.),2019-09-26 10:55:00,0.2,1.0,4
Charophyta (Eudorina sp.),2019-11-19 12:10:00,0.2,62.0,4
Charophyta (Eudorina sp.),2022-09-20 11:15:00,0.2,26.0,4
Charophyta (Eudorina sp.),2023-05-24 15:25:00,0.2,1.0,4
Charophyta (Eudorina sp.),2023-07-06 10:50:00,0.2,1.0,4
Charophyta (Eudorina sp.),2023-07-19 11:17:00,0.2,1.0,4
Charophyta (Eudorina sp.),2023-08-02 12:20:00,0.2,34.0,4
Charophyta (Eudorina sp.),2023-08-15 16:00:00,0.2,1.0,4
Charophyta (Eudorina sp.),2023-08-30 13:40:00,0.2,57.0,4
Charophyta (Eudorina sp.),2023-09-06 13:05:00,0.2,320.0,4
Charophyta (Eudorina sp.),2023-09-13 15:35:00,0.2,57.0,4
Charophyta (Eudorina sp.),2023-09-20 11:15:00,0.2,430.0,4
Charophyta (Eudorina sp.),2023-09-28 12:30:00,0.2,1.0,4
Charophyta (Eudorina sp.),2023-10-04 15:45:00,0.2,84.0,4
Charophyta (Eudorina sp.),2023-10-10 15:30:00,0.2,1.0,4
Charophyta (Eudorina sp.),2023-10-17 16:00:00,0.2,1.0,4
Charophyta (Eudorina sp.),2023-11-02 16:20:00,0.2,250.0,4
Charophyta (Eudorina sp.),2023-11-10 16:55:00,0.2,98.0,4
Charophyta (Eudorina sp.),2023-12-18 12:30:00,0.2,300.0,4
Charophyta (Eudorina sp.),2024-01-18 15:30:00,0.2,1.0,4
