Variable,Date,Data
WaterTemp,02/02/2024 16:30:00,15.28952
WaterTemp,02/02/2024 16:45:00,15.33301
WaterTemp,02/02/2024 17:00:00,15.3266
WaterTemp,02/02/2024 17:15:00,15.19702
WaterTemp,02/02/2024 17:30:00,15.2035
WaterTemp,02/02/2024 17:45:00,15.22326
WaterTemp,02/02/2024 18:00:00,15.23232
WaterTemp,02/02/2024 18:15:00,15.24666
WaterTemp,02/02/2024 18:30:00,15.24299
WaterTemp,02/02/2024 18:45:00,15.26539
WaterTemp,02/02/2024 19:00:00,15.28647
WaterTemp,02/02/2024 19:15:00,15.27621
WaterTemp,02/02/2024 19:30:00,15.24587
WaterTemp,02/02/2024 19:45:00,15.20207
WaterTemp,02/02/2024 20:00:00,15.19566
WaterTemp,02/02/2024 20:15:00,15.16271
WaterTemp,02/02/2024 20:30:00,15.10754
WaterTemp,02/02/2024 20:45:00,15.06256
WaterTemp,02/02/2024 21:00:00,15.03659
WaterTemp,02/02/2024 21:15:00,15.01024
WaterTemp,02/02/2024 21:30:00,15.03898
WaterTemp,02/02/2024 21:45:00,15.09477
WaterTemp,02/02/2024 22:00:00,15.12964
WaterTemp,02/02/2024 22:15:00,15.14557
WaterTemp,02/02/2024 22:30:00,15.12001
WaterTemp,02/02/2024 22:45:00,15.09505
WaterTemp,02/02/2024 23:00:00,15.08295
WaterTemp,02/02/2024 23:15:00,15.0612
WaterTemp,02/02/2024 23:30:00,15.03816
WaterTemp,02/02/2024 23:45:00,15.02137
WaterTemp,03/02/2024 00:00:00,15.01565
WaterTemp,03/02/2024 00:15:00,14.99435
WaterTemp,03/02/2024 00:30:00,14.98412
WaterTemp,03/02/2024 00:45:00,14.9887
WaterTemp,03/02/2024 01:00:00,14.98819
WaterTemp,03/02/2024 01:15:00,14.97222
WaterTemp,03/02/2024 01:30:00,14.95392
WaterTemp,03/02/2024 01:45:00,14.93864
WaterTemp,03/02/2024 02:00:00,14.91353
WaterTemp,03/02/2024 02:15:00,14.90291
WaterTemp,03/02/2024 02:30:00,14.86715
WaterTemp,03/02/2024 02:45:00,14.83295
WaterTemp,03/02/2024 03:00:00,14.80193
WaterTemp,03/02/2024 03:15:00,14.80133
WaterTemp,03/02/2024 03:30:00,14.79977
WaterTemp,03/02/2024 03:45:00,14.80271
WaterTemp,03/02/2024 04:00:00,14.79882
WaterTemp,03/02/2024 04:15:00,14.78054
WaterTemp,03/02/2024 04:30:00,14.76762
WaterTemp,03/02/2024 04:45:00,14.76358
WaterTemp,03/02/2024 05:00:00,14.75974
WaterTemp,03/02/2024 05:15:00,14.75874
WaterTemp,03/02/2024 05:30:00,14.75441
WaterTemp,03/02/2024 05:45:00,14.74845
WaterTemp,03/02/2024 06:00:00,14.75066
WaterTemp,03/02/2024 06:15:00,14.73893
WaterTemp,03/02/2024 06:30:00,14.72871
WaterTemp,03/02/2024 06:45:00,14.72106
WaterTemp,03/02/2024 07:00:00,14.72546
WaterTemp,03/02/2024 07:15:00,14.71741
WaterTemp,03/02/2024 07:30:00,14.70786
WaterTemp,03/02/2024 07:45:00,14.70946
WaterTemp,03/02/2024 08:00:00,14.70173
WaterTemp,03/02/2024 08:15:00,14.6692
WaterTemp,03/02/2024 08:30:00,14.57681
WaterTemp,03/02/2024 08:45:00,14.50588
WaterTemp,03/02/2024 09:00:00,14.40588
WaterTemp,03/02/2024 09:15:00,14.38299
WaterTemp,03/02/2024 09:30:00,14.38135
WaterTemp,03/02/2024 09:45:00,14.37495
WaterTemp,03/02/2024 10:00:00,14.38137
WaterTemp,03/02/2024 10:15:00,14.42134
WaterTemp,03/02/2024 10:30:00,14.44239
WaterTemp,03/02/2024 10:45:00,14.85923
WaterTemp,03/02/2024 11:00:00,14.84824
WaterTemp,03/02/2024 11:15:00,14.99933
WaterTemp,03/02/2024 11:30:00,15.02547
WaterTemp,03/02/2024 11:45:00,15.0752
WaterTemp,03/02/2024 12:00:00,15.16264
WaterTemp,03/02/2024 12:15:00,15.19595
WaterTemp,03/02/2024 12:30:00,15.26293
WaterTemp,03/02/2024 12:45:00,15.31618
WaterTemp,03/02/2024 13:00:00,15.3598
WaterTemp,03/02/2024 13:15:00,15.39667
WaterTemp,03/02/2024 13:30:00,15.41355
WaterTemp,03/02/2024 13:45:00,15.47625
WaterTemp,03/02/2024 14:00:00,15.55103
WaterTemp,03/02/2024 14:15:00,15.54817
WaterTemp,03/02/2024 14:30:00,15.60634
WaterTemp,03/02/2024 14:45:00,15.64728
WaterTemp,03/02/2024 15:00:00,15.67682
WaterTemp,03/02/2024 15:15:00,15.71167
WaterTemp,03/02/2024 15:30:00,15.72225
WaterTemp,03/02/2024 15:45:00,15.74397
WaterTemp,03/02/2024 16:00:00,15.77042
WaterTemp,03/02/2024 16:15:00,15.80525
WaterTemp,03/02/2024 16:30:00,15.82532
WaterTemp,03/02/2024 16:45:00,15.82922
WaterTemp,03/02/2024 17:00:00,15.88099
WaterTemp,03/02/2024 17:15:00,15.89808
WaterTemp,03/02/2024 17:30:00,15.91667
WaterTemp,03/02/2024 17:45:00,15.92501
WaterTemp,03/02/2024 18:00:00,15.9309
WaterTemp,03/02/2024 18:15:00,15.93588
WaterTemp,03/02/2024 18:30:00,15.93239
WaterTemp,03/02/2024 18:45:00,15.92579
WaterTemp,03/02/2024 19:00:00,15.91692
WaterTemp,03/02/2024 19:15:00,15.90519
WaterTemp,03/02/2024 19:30:00,15.89833
WaterTemp,03/02/2024 19:45:00,15.9001
WaterTemp,03/02/2024 20:00:00,15.90872
WaterTemp,03/02/2024 20:15:00,15.91647
WaterTemp,03/02/2024 20:30:00,15.90975
WaterTemp,03/02/2024 20:45:00,15.90005
WaterTemp,03/02/2024 21:00:00,15.89567
WaterTemp,03/02/2024 21:15:00,15.88374
WaterTemp,03/02/2024 21:30:00,15.86202
WaterTemp,03/02/2024 21:45:00,15.86008
WaterTemp,03/02/2024 22:00:00,15.84961
WaterTemp,03/02/2024 22:15:00,15.83191
WaterTemp,03/02/2024 22:30:00,15.82986
WaterTemp,03/02/2024 22:45:00,15.82199
WaterTemp,03/02/2024 23:00:00,15.81388
WaterTemp,03/02/2024 23:15:00,15.81181
WaterTemp,03/02/2024 23:30:00,15.80913
WaterTemp,03/02/2024 23:45:00,15.80554
WaterTemp,04/02/2024 00:00:00,15.7872
WaterTemp,04/02/2024 00:15:00,15.77104
WaterTemp,04/02/2024 00:30:00,15.75669
WaterTemp,04/02/2024 00:45:00,15.74484
WaterTemp,04/02/2024 01:00:00,15.73944
WaterTemp,04/02/2024 01:15:00,15.69749
WaterTemp,04/02/2024 01:30:00,15.67941
WaterTemp,04/02/2024 01:45:00,15.67128
WaterTemp,04/02/2024 02:00:00,15.67426
WaterTemp,04/02/2024 02:15:00,15.67544
WaterTemp,04/02/2024 02:30:00,15.66621
WaterTemp,04/02/2024 02:45:00,15.63715
WaterTemp,04/02/2024 03:00:00,15.63381
WaterTemp,04/02/2024 03:15:00,15.61945
WaterTemp,04/02/2024 03:30:00,15.61233
WaterTemp,04/02/2024 03:45:00,15.61122
WaterTemp,04/02/2024 04:00:00,15.61371
WaterTemp,04/02/2024 04:15:00,15.60589
WaterTemp,04/02/2024 04:30:00,15.59649
WaterTemp,04/02/2024 04:45:00,15.58689
WaterTemp,04/02/2024 05:00:00,15.56149
WaterTemp,04/02/2024 05:15:00,15.55922
WaterTemp,04/02/2024 05:30:00,15.55815
WaterTemp,04/02/2024 05:45:00,15.55711
WaterTemp,04/02/2024 06:00:00,15.55667
WaterTemp,04/02/2024 06:15:00,15.54973
WaterTemp,04/02/2024 06:30:00,15.55354
WaterTemp,04/02/2024 06:45:00,15.55648
WaterTemp,04/02/2024 07:00:00,15.57187
WaterTemp,04/02/2024 07:15:00,15.5669
WaterTemp,04/02/2024 07:30:00,15.55974
WaterTemp,04/02/2024 07:45:00,15.54705
WaterTemp,04/02/2024 08:00:00,15.51799
WaterTemp,04/02/2024 08:15:00,15.52032
WaterTemp,04/02/2024 08:30:00,15.4789
WaterTemp,04/02/2024 08:45:00,15.47399
WaterTemp,04/02/2024 09:00:00,15.47309
WaterTemp,04/02/2024 09:15:00,15.48119
WaterTemp,04/02/2024 09:30:00,15.46878
WaterTemp,04/02/2024 09:45:00,15.47535
WaterTemp,04/02/2024 10:00:00,15.50045
WaterTemp,04/02/2024 10:15:00,15.51443
WaterTemp,04/02/2024 10:30:00,15.52023
WaterTemp,04/02/2024 10:45:00,15.5245
WaterTemp,04/02/2024 11:00:00,15.53342
WaterTemp,04/02/2024 11:15:00,15.53488
WaterTemp,04/02/2024 11:30:00,15.54728
WaterTemp,04/02/2024 11:45:00,15.56304
WaterTemp,04/02/2024 12:00:00,15.57892
WaterTemp,04/02/2024 12:15:00,15.56492
WaterTemp,04/02/2024 12:30:00,15.63498
WaterTemp,04/02/2024 12:45:00,15.60083
WaterTemp,04/02/2024 13:00:00,15.65736
WaterTemp,04/02/2024 13:15:00,15.64329
WaterTemp,04/02/2024 13:30:00,15.71299
WaterTemp,04/02/2024 13:45:00,15.76721
WaterTemp,04/02/2024 14:00:00,15.81297
WaterTemp,04/02/2024 14:15:00,15.86511
WaterTemp,04/02/2024 14:30:00,15.90509
WaterTemp,04/02/2024 14:45:00,16.0144
WaterTemp,04/02/2024 15:00:00,16.01063
WaterTemp,04/02/2024 15:15:00,16.0418
WaterTemp,04/02/2024 15:30:00,16.044559
WaterTemp,04/02/2024 15:45:00,16.070629
WaterTemp,04/02/2024 16:00:00,16.109421
WaterTemp,04/02/2024 16:15:00,16.119221
WaterTemp,04/02/2024 16:30:00,16.149929
WaterTemp,04/02/2024 16:45:00,16.138041
WaterTemp,04/02/2024 17:00:00,16.12779
WaterTemp,04/02/2024 17:15:00,16.123911
WaterTemp,04/02/2024 17:30:00,16.11145
WaterTemp,04/02/2024 17:45:00,16.18812
WaterTemp,04/02/2024 18:00:00,16.34646
WaterTemp,04/02/2024 18:15:00,16.381359
WaterTemp,04/02/2024 18:30:00,16.39505
WaterTemp,04/02/2024 18:45:00,16.402901
WaterTemp,04/02/2024 19:00:00,16.39496
WaterTemp,04/02/2024 19:15:00,16.417351
WaterTemp,04/02/2024 19:30:00,16.4191
WaterTemp,04/02/2024 19:45:00,16.423491
WaterTemp,04/02/2024 20:00:00,16.433929
WaterTemp,04/02/2024 20:15:00,16.43433
WaterTemp,04/02/2024 20:30:00,16.43681
WaterTemp,04/02/2024 20:45:00,16.42836
WaterTemp,04/02/2024 21:00:00,16.449789
WaterTemp,04/02/2024 21:15:00,16.44202
WaterTemp,04/02/2024 21:30:00,16.43568
WaterTemp,04/02/2024 21:45:00,16.432329
WaterTemp,04/02/2024 22:00:00,16.446051
WaterTemp,04/02/2024 22:15:00,16.445181
WaterTemp,04/02/2024 22:30:00,16.46393
WaterTemp,04/02/2024 22:45:00,16.468781
WaterTemp,04/02/2024 23:00:00,16.462099
WaterTemp,04/02/2024 23:15:00,16.444019
WaterTemp,04/02/2024 23:30:00,16.451811
WaterTemp,04/02/2024 23:45:00,16.44413
WaterTemp,05/02/2024 00:00:00,16.42128
WaterTemp,05/02/2024 00:15:00,16.40473
WaterTemp,05/02/2024 00:30:00,16.38427
WaterTemp,05/02/2024 00:45:00,16.37219
WaterTemp,05/02/2024 01:00:00,16.361259
WaterTemp,05/02/2024 01:15:00,16.358339
WaterTemp,05/02/2024 01:30:00,16.347521
WaterTemp,05/02/2024 01:45:00,16.34038
WaterTemp,05/02/2024 02:00:00,16.328581
WaterTemp,05/02/2024 02:15:00,16.32494
WaterTemp,05/02/2024 02:30:00,16.320311
WaterTemp,05/02/2024 02:45:00,16.312531
WaterTemp,05/02/2024 03:00:00,16.302549
WaterTemp,05/02/2024 03:15:00,16.28837
WaterTemp,05/02/2024 03:30:00,16.282921
WaterTemp,05/02/2024 03:45:00,16.279011
WaterTemp,05/02/2024 04:00:00,16.269449
WaterTemp,05/02/2024 04:15:00,16.24777
WaterTemp,05/02/2024 04:30:00,16.23299
WaterTemp,05/02/2024 04:45:00,16.232889
WaterTemp,05/02/2024 05:00:00,16.220249
WaterTemp,05/02/2024 05:15:00,16.22151
WaterTemp,05/02/2024 05:30:00,16.217421
WaterTemp,05/02/2024 05:45:00,16.20974
WaterTemp,05/02/2024 06:00:00,16.20137
WaterTemp,05/02/2024 06:15:00,16.1922
WaterTemp,05/02/2024 06:30:00,16.175159
WaterTemp,05/02/2024 06:45:00,16.169821
WaterTemp,05/02/2024 07:00:00,16.160139
WaterTemp,05/02/2024 07:15:00,16.157631
WaterTemp,05/02/2024 07:30:00,16.151979
WaterTemp,05/02/2024 07:45:00,16.14756
WaterTemp,05/02/2024 08:00:00,16.1215
WaterTemp,05/02/2024 08:15:00,16.11105
WaterTemp,05/02/2024 08:30:00,16.136391
WaterTemp,05/02/2024 08:45:00,16.124809
WaterTemp,05/02/2024 09:00:00,16.134529
WaterTemp,05/02/2024 09:15:00,16.134291
WaterTemp,05/02/2024 09:30:00,16.11235
WaterTemp,05/02/2024 09:45:00,16.12998
WaterTemp,05/02/2024 10:00:00,16.134279
WaterTemp,05/02/2024 10:15:00,16.12525
WaterTemp,05/02/2024 10:30:00,16.123541
WaterTemp,05/02/2024 10:45:00,16.12031
WaterTemp,05/02/2024 11:00:00,16.11145
WaterTemp,05/02/2024 11:15:00,16.126961
WaterTemp,05/02/2024 11:30:00,16.113701
WaterTemp,05/02/2024 11:45:00,16.120581
WaterTemp,05/02/2024 12:00:00,16.135521
WaterTemp,05/02/2024 12:15:00,16.1318
WaterTemp,05/02/2024 12:30:00,16.16946
WaterTemp,05/02/2024 12:45:00,16.19994
WaterTemp,05/02/2024 13:00:00,16.21603
WaterTemp,05/02/2024 13:15:00,16.26322
WaterTemp,05/02/2024 13:30:00,16.282681
WaterTemp,05/02/2024 13:45:00,16.33625
WaterTemp,05/02/2024 14:00:00,16.350071
WaterTemp,05/02/2024 14:15:00,16.3743
WaterTemp,05/02/2024 14:30:00,16.413799
WaterTemp,05/02/2024 14:45:00,16.43701
WaterTemp,05/02/2024 15:00:00,16.45895
WaterTemp,05/02/2024 15:15:00,16.50111
WaterTemp,05/02/2024 15:30:00,16.53833
WaterTemp,05/02/2024 15:45:00,16.584709
WaterTemp,05/02/2024 16:00:00,16.61722
WaterTemp,05/02/2024 16:15:00,16.66538
WaterTemp,05/02/2024 16:30:00,16.687559
WaterTemp,05/02/2024 16:45:00,16.709829
WaterTemp,05/02/2024 17:00:00,16.742479
WaterTemp,05/02/2024 17:15:00,16.772369
WaterTemp,05/02/2024 17:30:00,16.79777
WaterTemp,05/02/2024 17:45:00,16.85174
WaterTemp,05/02/2024 18:00:00,16.90346
WaterTemp,05/02/2024 18:15:00,16.961029
WaterTemp,05/02/2024 18:30:00,16.95665
WaterTemp,05/02/2024 18:45:00,16.934031
WaterTemp,05/02/2024 19:00:00,16.917601
WaterTemp,05/02/2024 19:15:00,16.887051
WaterTemp,05/02/2024 19:30:00,16.867041
WaterTemp,05/02/2024 19:45:00,16.836809
WaterTemp,05/02/2024 20:00:00,16.811411
WaterTemp,05/02/2024 20:15:00,16.779011
WaterTemp,05/02/2024 20:30:00,16.734989
WaterTemp,05/02/2024 20:45:00,16.7054
WaterTemp,05/02/2024 21:00:00,16.68
WaterTemp,05/02/2024 21:15:00,16.66736
WaterTemp,05/02/2024 21:30:00,16.65234
WaterTemp,05/02/2024 21:45:00,16.62694
WaterTemp,05/02/2024 22:00:00,16.605169
WaterTemp,05/02/2024 22:15:00,16.581949
WaterTemp,05/02/2024 22:30:00,16.57303
WaterTemp,05/02/2024 22:45:00,16.56979
WaterTemp,05/02/2024 23:00:00,16.54973
WaterTemp,05/02/2024 23:15:00,16.53709
WaterTemp,05/02/2024 23:30:00,16.500139
WaterTemp,05/02/2024 23:45:00,16.4946
WaterTemp,06/02/2024 00:00:00,16.489811
WaterTemp,06/02/2024 00:15:00,16.48748
WaterTemp,06/02/2024 00:30:00,16.47217
WaterTemp,06/02/2024 00:45:00,16.4529
WaterTemp,06/02/2024 01:00:00,16.44766
WaterTemp,06/02/2024 01:15:00,16.42832
WaterTemp,06/02/2024 01:30:00,16.419411
WaterTemp,06/02/2024 01:45:00,16.41498
WaterTemp,06/02/2024 02:00:00,16.407379
WaterTemp,06/02/2024 02:15:00,16.39472
WaterTemp,06/02/2024 02:30:00,16.38199
WaterTemp,06/02/2024 02:45:00,16.367809
WaterTemp,06/02/2024 03:00:00,16.35544
WaterTemp,06/02/2024 03:15:00,16.350809
WaterTemp,06/02/2024 03:30:00,16.34226
WaterTemp,06/02/2024 03:45:00,16.312611
WaterTemp,06/02/2024 04:00:00,16.292801
WaterTemp,06/02/2024 04:15:00,16.28882
WaterTemp,06/02/2024 04:30:00,16.29508
WaterTemp,06/02/2024 04:45:00,16.284349
WaterTemp,06/02/2024 05:00:00,16.259439
WaterTemp,06/02/2024 05:15:00,16.23457
WaterTemp,06/02/2024 05:30:00,16.22113
WaterTemp,06/02/2024 05:45:00,16.208309
WaterTemp,06/02/2024 06:00:00,16.17942
WaterTemp,06/02/2024 06:15:00,16.162939
WaterTemp,06/02/2024 06:30:00,16.15686
WaterTemp,06/02/2024 06:45:00,16.16466
WaterTemp,06/02/2024 07:00:00,16.14543
WaterTemp,06/02/2024 07:15:00,16.12842
WaterTemp,06/02/2024 07:30:00,16.10338
WaterTemp,06/02/2024 07:45:00,16.081551
WaterTemp,06/02/2024 08:00:00,16.07939
WaterTemp,06/02/2024 08:15:00,16.08198
WaterTemp,06/02/2024 08:30:00,16.077629
WaterTemp,06/02/2024 08:45:00,16.075029
WaterTemp,06/02/2024 09:00:00,16.0741
WaterTemp,06/02/2024 09:15:00,16.071461
WaterTemp,06/02/2024 09:30:00,16.0723
WaterTemp,06/02/2024 09:45:00,16.071381
WaterTemp,06/02/2024 10:00:00,16.07478
WaterTemp,06/02/2024 10:15:00,16.076269
WaterTemp,06/02/2024 10:30:00,16.07934
WaterTemp,06/02/2024 10:45:00,16.08168
WaterTemp,06/02/2024 11:00:00,16.08279
WaterTemp,06/02/2024 11:15:00,16.085699
WaterTemp,06/02/2024 11:30:00,16.088961
WaterTemp,06/02/2024 11:45:00,16.090321
WaterTemp,06/02/2024 12:00:00,16.091961
WaterTemp,06/02/2024 12:15:00,16.093731
WaterTemp,06/02/2024 12:30:00,16.09539
WaterTemp,06/02/2024 12:45:00,16.10331
WaterTemp,06/02/2024 13:00:00,16.11075
WaterTemp,06/02/2024 13:15:00,16.11981
WaterTemp,06/02/2024 13:30:00,16.12414
WaterTemp,06/02/2024 13:45:00,16.13044
WaterTemp,06/02/2024 14:00:00,16.134871
WaterTemp,06/02/2024 14:15:00,16.1357
WaterTemp,06/02/2024 14:30:00,16.13658
WaterTemp,06/02/2024 14:45:00,16.145849
WaterTemp,06/02/2024 15:00:00,16.16696
WaterTemp,06/02/2024 15:15:00,16.18722
WaterTemp,06/02/2024 15:30:00,16.20372
WaterTemp,06/02/2024 15:45:00,16.25457
WaterTemp,06/02/2024 16:00:00,16.262369
WaterTemp,06/02/2024 16:15:00,16.324249
WaterTemp,06/02/2024 16:30:00,16.36058
WaterTemp,06/02/2024 16:45:00,16.3631
WaterTemp,06/02/2024 17:00:00,16.379999
WaterTemp,06/02/2024 17:15:00,16.396879
WaterTemp,06/02/2024 17:30:00,16.408291
WaterTemp,06/02/2024 17:45:00,16.43104
WaterTemp,06/02/2024 18:00:00,16.44739
WaterTemp,06/02/2024 18:15:00,16.471991
WaterTemp,06/02/2024 18:30:00,16.52202
WaterTemp,06/02/2024 18:45:00,16.55797
WaterTemp,06/02/2024 19:00:00,16.586121
WaterTemp,06/02/2024 19:15:00,16.60623
WaterTemp,06/02/2024 19:30:00,16.639139
WaterTemp,06/02/2024 19:45:00,16.723379
WaterTemp,06/02/2024 20:00:00,16.747351
WaterTemp,06/02/2024 20:15:00,16.773979
WaterTemp,06/02/2024 20:30:00,16.79023
WaterTemp,06/02/2024 20:45:00,16.78614
WaterTemp,06/02/2024 21:00:00,16.77936
WaterTemp,06/02/2024 21:15:00,16.76931
WaterTemp,06/02/2024 21:30:00,16.758209
WaterTemp,06/02/2024 21:45:00,16.744261
WaterTemp,06/02/2024 22:00:00,16.73819
WaterTemp,06/02/2024 22:15:00,16.726891
WaterTemp,06/02/2024 22:30:00,16.719061
WaterTemp,06/02/2024 22:45:00,16.710711
WaterTemp,06/02/2024 23:00:00,16.68384
WaterTemp,06/02/2024 23:15:00,16.67205
WaterTemp,06/02/2024 23:30:00,16.662809
WaterTemp,06/02/2024 23:45:00,16.64257
WaterTemp,07/02/2024 00:00:00,16.62994
WaterTemp,07/02/2024 00:15:00,16.6108
WaterTemp,07/02/2024 00:30:00,16.59008
WaterTemp,07/02/2024 00:45:00,16.577511
WaterTemp,07/02/2024 01:00:00,16.55755
WaterTemp,07/02/2024 01:15:00,16.524031
WaterTemp,07/02/2024 01:30:00,16.51231
WaterTemp,07/02/2024 01:45:00,16.498091
WaterTemp,07/02/2024 02:00:00,16.471451
WaterTemp,07/02/2024 02:15:00,16.448771
WaterTemp,07/02/2024 02:30:00,16.42079
WaterTemp,07/02/2024 02:45:00,16.374001
WaterTemp,07/02/2024 03:00:00,16.37182
WaterTemp,07/02/2024 03:15:00,16.35795
WaterTemp,07/02/2024 03:30:00,16.33815
WaterTemp,07/02/2024 03:45:00,16.305571
WaterTemp,07/02/2024 04:00:00,16.30135
WaterTemp,07/02/2024 04:15:00,16.304079
WaterTemp,07/02/2024 04:30:00,16.302771
WaterTemp,07/02/2024 04:45:00,16.281549
WaterTemp,07/02/2024 05:00:00,16.23715
WaterTemp,07/02/2024 05:15:00,16.21327
WaterTemp,07/02/2024 05:30:00,16.208429
WaterTemp,07/02/2024 05:45:00,16.194111
WaterTemp,07/02/2024 06:00:00,16.181761
WaterTemp,07/02/2024 06:15:00,16.17746
WaterTemp,07/02/2024 06:30:00,16.166031
WaterTemp,07/02/2024 06:45:00,16.153009
WaterTemp,07/02/2024 07:00:00,16.147829
WaterTemp,07/02/2024 07:15:00,16.141319
WaterTemp,07/02/2024 07:30:00,16.131849
WaterTemp,07/02/2024 07:45:00,16.11355
WaterTemp,07/02/2024 08:00:00,16.084949
WaterTemp,07/02/2024 08:15:00,16.084181
WaterTemp,07/02/2024 08:30:00,16.075371
WaterTemp,07/02/2024 08:45:00,16.076639
WaterTemp,07/02/2024 09:00:00,16.08503
WaterTemp,07/02/2024 09:15:00,16.090349
WaterTemp,07/02/2024 09:30:00,16.087721
WaterTemp,07/02/2024 09:45:00,16.08353
WaterTemp,07/02/2024 10:00:00,16.081381
WaterTemp,07/02/2024 10:15:00,16.081779
WaterTemp,07/02/2024 10:30:00,16.08564
WaterTemp,07/02/2024 10:45:00,16.091921
WaterTemp,07/02/2024 11:00:00,16.09371
WaterTemp,07/02/2024 11:15:00,16.096809
WaterTemp,07/02/2024 11:30:00,16.10018
WaterTemp,07/02/2024 11:45:00,16.107731
WaterTemp,07/02/2024 12:00:00,16.11062
WaterTemp,07/02/2024 12:15:00,16.11236
WaterTemp,07/02/2024 12:30:00,16.11429
WaterTemp,07/02/2024 12:45:00,16.09388
WaterTemp,07/02/2024 13:00:00,16.08172
WaterTemp,07/02/2024 13:15:00,16.07583
WaterTemp,07/02/2024 13:30:00,16.071871
WaterTemp,07/02/2024 13:45:00,16.06646
WaterTemp,07/02/2024 14:00:00,16.06146
WaterTemp,07/02/2024 14:15:00,16.053419
WaterTemp,07/02/2024 14:30:00,16.04932
WaterTemp,07/02/2024 14:45:00,16.04957
WaterTemp,07/02/2024 15:00:00,16.046761
WaterTemp,07/02/2024 15:15:00,16.03812
WaterTemp,07/02/2024 15:30:00,16.030149
WaterTemp,07/02/2024 15:45:00,16.02083
WaterTemp,07/02/2024 16:00:00,16.016661
WaterTemp,07/02/2024 16:15:00,16.0173
WaterTemp,07/02/2024 16:30:00,16.01873
WaterTemp,07/02/2024 16:45:00,16.017839
WaterTemp,07/02/2024 17:00:00,16.01613
WaterTemp,07/02/2024 17:15:00,16.01787
WaterTemp,07/02/2024 17:30:00,16.01902
WaterTemp,07/02/2024 17:45:00,16.009319
WaterTemp,07/02/2024 18:00:00,16.00691
WaterTemp,07/02/2024 18:15:00,16.01004
WaterTemp,07/02/2024 18:30:00,16.010241
WaterTemp,07/02/2024 18:45:00,16.00605
WaterTemp,07/02/2024 19:00:00,16.008209
WaterTemp,07/02/2024 19:15:00,16.011311
WaterTemp,07/02/2024 19:30:00,16.01804
WaterTemp,07/02/2024 19:45:00,16.018629
WaterTemp,07/02/2024 20:00:00,16.0264
WaterTemp,07/02/2024 20:15:00,16.06172
WaterTemp,07/02/2024 20:30:00,16.0672
WaterTemp,07/02/2024 20:45:00,16.100611
WaterTemp,07/02/2024 21:00:00,16.45257
WaterTemp,07/02/2024 21:15:00,16.483669
WaterTemp,07/02/2024 21:30:00,16.461149
WaterTemp,07/02/2024 21:45:00,16.336479
WaterTemp,07/02/2024 22:00:00,16.21718
WaterTemp,07/02/2024 22:15:00,16.19297
WaterTemp,07/02/2024 22:30:00,16.17997
WaterTemp,07/02/2024 22:45:00,16.16828
WaterTemp,07/02/2024 23:00:00,16.16379
WaterTemp,07/02/2024 23:15:00,16.177891
WaterTemp,07/02/2024 23:30:00,16.18475
WaterTemp,07/02/2024 23:45:00,16.185789
WaterTemp,08/02/2024 00:00:00,16.250879
WaterTemp,08/02/2024 00:15:00,16.23657
WaterTemp,08/02/2024 00:30:00,16.31008
WaterTemp,08/02/2024 00:45:00,16.35656
WaterTemp,08/02/2024 01:00:00,16.3792
WaterTemp,08/02/2024 01:15:00,16.405519
WaterTemp,08/02/2024 01:30:00,16.4212
WaterTemp,08/02/2024 01:45:00,16.417509
WaterTemp,08/02/2024 02:00:00,16.40946
WaterTemp,08/02/2024 02:15:00,16.4375
WaterTemp,08/02/2024 02:30:00,16.44331
WaterTemp,08/02/2024 02:45:00,16.44454
WaterTemp,08/02/2024 03:00:00,16.45933
WaterTemp,08/02/2024 03:15:00,16.463449
WaterTemp,08/02/2024 03:30:00,16.460131
WaterTemp,08/02/2024 03:45:00,16.457951
WaterTemp,08/02/2024 04:00:00,16.451731
WaterTemp,08/02/2024 04:15:00,16.445641
WaterTemp,08/02/2024 04:30:00,16.426531
WaterTemp,08/02/2024 04:45:00,16.415621
WaterTemp,08/02/2024 05:00:00,16.40604
WaterTemp,08/02/2024 05:15:00,16.395081
WaterTemp,08/02/2024 05:30:00,16.375099
WaterTemp,08/02/2024 05:45:00,16.366489
WaterTemp,08/02/2024 06:00:00,16.352779
WaterTemp,08/02/2024 06:15:00,16.339291
WaterTemp,08/02/2024 06:30:00,16.31599
WaterTemp,08/02/2024 06:45:00,16.30191
WaterTemp,08/02/2024 07:00:00,16.30098
WaterTemp,08/02/2024 07:15:00,16.2927
WaterTemp,08/02/2024 07:30:00,16.285789
WaterTemp,08/02/2024 07:45:00,16.27602
WaterTemp,08/02/2024 08:00:00,16.261221
WaterTemp,08/02/2024 08:15:00,16.24894
WaterTemp,08/02/2024 08:30:00,16.24855
WaterTemp,08/02/2024 08:45:00,16.23781
WaterTemp,08/02/2024 09:00:00,16.22962
WaterTemp,08/02/2024 09:15:00,16.232531
WaterTemp,08/02/2024 09:30:00,16.23358
WaterTemp,08/02/2024 09:45:00,16.236641
WaterTemp,08/02/2024 10:00:00,16.2491
WaterTemp,08/02/2024 10:15:00,16.26269
WaterTemp,08/02/2024 10:30:00,16.28931
WaterTemp,08/02/2024 10:45:00,16.321341
WaterTemp,08/02/2024 11:00:00,16.376249
WaterTemp,08/02/2024 11:15:00,16.4373
WaterTemp,08/02/2024 11:30:00,16.496281
WaterTemp,08/02/2024 11:45:00,16.57888
WaterTemp,08/02/2024 12:00:00,16.65625
