Variable,Date,Depth,Data,QC
Bacillariophyta (Aulacoseira sp.),16/02/2024 10:20,0.2,730.0,4
Bacillariophyta (Aulacoseira sp.),25/01/2024 11:20,0.2,76.0,4
Bacillariophyta (Aulacoseira sp.),8/02/2024 15:05,0.2,1300.0,4
Bacillariophyta (Aulacoseira sp.),18/01/2024 15:30,0.2,1.0,4
Bacillariophyta (Aulacoseira sp.),8/01/2024 14:55,0.2,1.0,4
Bacillariophyta (Aulacoseira sp.),5/01/2024 12:10,0.2,1.0,4
Bacillariophyta (Aulacoseira sp.),18/12/2023 12:30,0.2,880.0,4
Bacillariophyta (Aulacoseira sp.),14/12/2023 12:20,0.2,260.0,4
Bacillariophyta (Aulacoseira sp.),7/12/2023 10:45,0.2,220.0,4
Bacillariophyta (Aulacoseira sp.),29/11/2023 11:00,0.2,1.0,4
Bacillariophyta (Aulacoseira sp.),22/11/2023 15:10,0.2,49.0,4
Bacillariophyta (Aulacoseira sp.),2/11/2023 16:20,0.2,170.0,4
Bacillariophyta (Aulacoseira sp.),10/10/2023 15:30,0.2,500.0,4
Bacillariophyta (Aulacoseira sp.),17/10/2023 16:00,0.2,130.0,4
Bacillariophyta (Aulacoseira sp.),4/10/2023 15:45,0.2,290.0,4
Bacillariophyta (Aulacoseira sp.),28/09/2023 12:30,0.2,1600.0,4
Bacillariophyta (Aulacoseira sp.),20/09/2023 11:15,0.2,580.0,4
Bacillariophyta (Aulacoseira sp.),13/09/2023 15:35,0.2,400.0,4
Bacillariophyta (Aulacoseira sp.),30/08/2023 13:40,0.2,94.0,4
Bacillariophyta (Aulacoseira sp.),23/08/2023 12:00,0.2,140.0,4
Bacillariophyta (Aulacoseira sp.),6/09/2023 13:05,0.2,110.0,4
Bacillariophyta (Aulacoseira sp.),15/08/2023 16:00,0.2,120.0,4
Bacillariophyta (Aulacoseira sp.),10/08/2023 13:05,0.2,33.0,4
Bacillariophyta (Aulacoseira sp.),2/08/2023 12:20,0.2,80.0,4
Bacillariophyta (Aulacoseira sp.),6/07/2023 10:50,0.2,1.0,4
Bacillariophyta (Aulacoseira sp.),19/07/2023 11:17,0.2,230.0,4
Bacillariophyta (Aulacoseira sp.),7/06/2023 13:00,0.2,1.0,4
Bacillariophyta (Aulacoseira sp.),24/05/2023 15:25,0.2,240.0,4
Bacillariophyta (Aulacoseira sp.),9/03/2023 11:50,0.2,1.0,4
