Variable,Date,Depth,Data,QC
Dinophyta (Peridinium sp.),8/01/2024 14:55,0.2,1.0,4
Dinophyta (Peridinium sp.),5/01/2024 12:10,0.2,1.0,4
Dinophyta (Peridinium sp.),18/12/2023 12:30,0.2,1.0,4
Dinophyta (Peridinium sp.),7/12/2023 10:45,0.2,4.0,4
Dinophyta (Peridinium sp.),29/11/2023 11:00,0.2,1.0,4
Dinophyta (Peridinium sp.),2/11/2023 16:20,0.2,1.0,4
Dinophyta (Peridinium sp.),4/10/2023 15:45,0.2,1.0,4
Dinophyta (Peridinium sp.),20/09/2023 11:15,0.2,1.0,4
Dinophyta (Peridinium sp.),13/09/2023 15:35,0.2,57.0,4
Dinophyta (Peridinium sp.),30/08/2023 13:40,0.2,19.0,4
Dinophyta (Peridinium sp.),23/08/2023 12:00,0.2,8.0,4
Dinophyta (Peridinium sp.),6/09/2023 13:05,0.2,8.0,4
Dinophyta (Peridinium sp.),15/08/2023 16:00,0.2,20.0,4
Dinophyta (Peridinium sp.),2/08/2023 12:20,0.2,50.0,4
Dinophyta (Peridinium sp.),19/07/2023 11:17,0.2,1.0,4
Dinophyta (Peridinium sp.),14/12/2022 14:55,0.2,37.0,4
Dinophyta (Peridinium sp.),30/08/2022 12:40,0.2,1.0,4
Dinophyta (Peridinium sp.),22/10/2019 12:25,0.2,1.0,4
Dinophyta (Peridinium sp.),16/04/2019 17:35,0.2,10.0,4
Dinophyta (Peridinium sp.),14/09/2016 10:05,0.2,1.0,4
Dinophyta (Peridinium sp.),21/07/2016 10:10,0.2,1.0,4
Dinophyta (Peridinium sp.),26/05/2016 12:30,0.2,99.0,4
Dinophyta (Peridinium sp.),15/09/2015 10:35,0.2,99.0,4
Dinophyta (Peridinium sp.),27/05/2015 13:35,0.2,1.0,4
Dinophyta (Peridinium sp.),14/05/2015 9:56,0.2,1.0,4
Dinophyta (Peridinium sp.),28/04/2015 13:20,0.2,1.0,4
Dinophyta (Peridinium sp.),23/02/2015 12:39,0.2,1.0,4
Dinophyta (Peridinium sp.),28/01/2015 11:20,0.2,1.0,4
Dinophyta (Peridinium sp.),12/05/2014 13:45,0.2,50.0,4
