Variable,Date,Depth,Data,QC
Ochrophyta (Spiniferomonas sp.),2018-11-28 09:25:00,0.2,16.0,4
Ochrophyta (Spiniferomonas sp.),2019-01-09 13:35:00,0.2,55.0,4
Ochrophyta (Spiniferomonas sp.),2019-03-13 15:00:00,0.2,200.0,4
Ochrophyta (Spiniferomonas sp.),2019-10-22 12:25:00,0.2,520.0,4
Ochrophyta (Spiniferomonas sp.),2021-05-21 15:00:00,0.2,1.0,4
Ochrophyta (Spiniferomonas sp.),2022-04-29 12:00:00,0.2,1.0,4
Ochrophyta (Spiniferomonas sp.),2022-05-27 13:15:00,0.2,57.0,4
Ochrophyta (Spiniferomonas sp.),2023-03-09 11:50:00,0.2,1.0,4
Ochrophyta (Spiniferomonas sp.),2023-06-07 13:00:00,0.2,18.0,4
Ochrophyta (Spiniferomonas sp.),2023-08-02 12:20:00,0.2,8.0,4
Ochrophyta (Spiniferomonas sp.),2023-08-30 13:40:00,0.2,8.0,4
Ochrophyta (Spiniferomonas sp.),2023-09-06 13:05:00,0.2,1.0,4
Ochrophyta (Spiniferomonas sp.),2023-11-29 11:00:00,0.2,45.0,4
Ochrophyta (Spiniferomonas sp.),2023-12-07 10:45:00,0.2,4.0,4
Ochrophyta (Spiniferomonas sp.),2023-12-14 12:20:00,0.2,38.0,4
