Variable,Date,Depth,Data,QC
Cyanobacteria (Aphanothece sp.),2016-03-23 12:50:00,0.2,55000.0,4
Cyanobacteria (Aphanothece sp.),2016-09-14 10:05:00,0.2,1100.0,4
Cyanobacteria (Aphanothece sp.),2017-01-27 12:50:00,0.2,73000.0,4
Cyanobacteria (Aphanothece sp.),2017-02-22 14:30:00,0.2,33000.0,4
Cyanobacteria (Aphanothece sp.),2017-03-29 12:35:00,0.2,92000.0,4
Cyanobacteria (Aphanothece sp.),2017-04-27 16:55:00,0.2,8100.0,4
Cyanobacteria (Aphanothece sp.),2017-05-24 09:25:00,0.2,58000.0,4
Cyanobacteria (Aphanothece sp.),2017-06-21 14:05:00,0.2,35000.0,4
Cyanobacteria (Aphanothece sp.),2017-07-25 14:20:00,0.2,15000.0,4
Cyanobacteria (Aphanothece sp.),2017-09-11 14:40:00,0.2,4800.0,4
Cyanobacteria (Aphanothece sp.),2018-02-22 12:45:00,0.2,100000.0,4
Cyanobacteria (Aphanothece sp.),2019-02-13 15:25:00,0.2,35000.0,4
Cyanobacteria (Aphanothece sp.),2020-06-10 12:30:00,0.2,1.0,4
Cyanobacteria (Aphanothece sp.),2021-05-21 15:00:00,0.2,1.0,4
Cyanobacteria (Aphanothece sp.),2022-04-29 12:00:00,0.2,53000.0,4
Cyanobacteria (Aphanothece sp.),2022-05-27 13:15:00,0.2,170000.0,4
Cyanobacteria (Aphanothece sp.),2022-09-20 11:15:00,0.2,0.0,4
Cyanobacteria (Aphanothece sp.),2022-12-14 14:55:00,0.2,130000.0,4
Cyanobacteria (Aphanothece sp.),2023-02-24 11:40:00,0.2,230000.0,4
Cyanobacteria (Aphanothece sp.),2023-03-09 11:50:00,0.2,180000.0,4
Cyanobacteria (Aphanothece sp.),2023-03-20 12:15:00,0.2,160000.0,4
Cyanobacteria (Aphanothece sp.),2023-03-31 11:15:00,0.2,49000.0,4
Cyanobacteria (Aphanothece sp.),2023-04-05 12:25:00,0.2,50000.0,4
Cyanobacteria (Aphanothece sp.),2023-04-14 11:20:00,0.2,51000.0,4
Cyanobacteria (Aphanothece sp.),2023-04-20 13:25:00,0.2,42000.0,4
Cyanobacteria (Aphanothece sp.),2023-04-28 11:30:00,0.2,21000.0,4
Cyanobacteria (Aphanothece sp.),2023-05-12 12:15:00,0.2,1600.0,4
