Variable,Date,Depth,Data,QC
Chlorophyta (Scenedesmus sp.),2015-02-23 12:39:00,0.2,17.0,4
Chlorophyta (Scenedesmus sp.),2015-04-28 13:20:00,0.2,1.0,4
Chlorophyta (Scenedesmus sp.),2015-05-14 09:56:00,0.2,76.0,4
Chlorophyta (Scenedesmus sp.),2015-05-27 13:35:00,0.2,1.0,4
Chlorophyta (Scenedesmus sp.),2015-07-22 10:20:00,0.2,390.0,4
Chlorophyta (Scenedesmus sp.),2016-04-29 10:45:00,0.2,78.0,4
Chlorophyta (Scenedesmus sp.),2016-05-26 12:30:00,0.2,1.0,4
Chlorophyta (Scenedesmus sp.),2016-06-22 09:15:00,0.2,770.0,4
Chlorophyta (Scenedesmus sp.),2016-08-25 09:30:00,0.2,1.0,4
Chlorophyta (Scenedesmus sp.),2016-09-14 10:05:00,0.2,1.0,4
Chlorophyta (Scenedesmus sp.),2016-10-18 15:30:00,0.2,39.0,4
Chlorophyta (Scenedesmus sp.),2016-11-25 09:00:00,0.2,58.0,4
Chlorophyta (Scenedesmus sp.),2018-05-08 16:20:00,0.2,1.0,4
Chlorophyta (Scenedesmus sp.),2018-06-06 11:45:00,0.2,1.0,4
Chlorophyta (Scenedesmus sp.),2018-07-19 11:00:00,0.2,39.0,4
Chlorophyta (Scenedesmus sp.),2019-04-16 17:35:00,0.2,77.0,4
Chlorophyta (Scenedesmus sp.),2019-07-23 14:30:00,0.2,1.0,4
Chlorophyta (Scenedesmus sp.),2019-12-16 11:10:00,0.2,79.0,4
Chlorophyta (Scenedesmus sp.),2020-01-23 13:46:00,0.2,16.0,4
Chlorophyta (Scenedesmus sp.),2022-05-27 13:15:00,0.2,1.0,4
Chlorophyta (Scenedesmus sp.),2022-08-30 12:40:00,0.2,1.0,4
Chlorophyta (Scenedesmus sp.),2022-09-20 11:15:00,0.2,1.0,4
Chlorophyta (Scenedesmus sp.),2023-05-24 15:25:00,0.2,1.0,4
Chlorophyta (Scenedesmus sp.),2023-06-07 13:00:00,0.2,110.0,4
Chlorophyta (Scenedesmus sp.),2023-07-06 10:50:00,0.2,38.0,4
Chlorophyta (Scenedesmus sp.),2023-07-19 11:17:00,0.2,150.0,4
Chlorophyta (Scenedesmus sp.),2023-08-02 12:20:00,0.2,1.0,4
Chlorophyta (Scenedesmus sp.),2023-08-10 13:05:00,0.2,62.0,4
Chlorophyta (Scenedesmus sp.),2023-08-15 16:00:00,0.2,84.0,4
Chlorophyta (Scenedesmus sp.),2023-08-23 12:00:00,0.2,170.0,4
Chlorophyta (Scenedesmus sp.),2023-08-30 13:40:00,0.2,640.0,4
Chlorophyta (Scenedesmus sp.),2023-09-06 13:05:00,0.2,1200.0,4
Chlorophyta (Scenedesmus sp.),2023-09-13 15:35:00,0.2,15000.0,4
Chlorophyta (Scenedesmus sp.),2023-09-20 11:15:00,0.2,15000.0,4
Chlorophyta (Scenedesmus sp.),2023-09-28 12:30:00,0.2,5100.0,4
Chlorophyta (Scenedesmus sp.),2023-10-04 15:45:00,0.2,230.0,4
Chlorophyta (Scenedesmus sp.),2023-10-10 15:30:00,0.2,320.0,4
Chlorophyta (Scenedesmus sp.),2023-10-17 16:00:00,0.2,38.0,4
Chlorophyta (Scenedesmus sp.),2023-11-10 16:55:00,0.2,510.0,4
Chlorophyta (Scenedesmus sp.),2023-11-29 11:00:00,0.2,8.0,4
Chlorophyta (Scenedesmus sp.),2023-12-07 10:45:00,0.2,1.0,4
