Variable,Date,Depth,Data,QC
Cyanobacteria (Dolichospermum sp.),2022-04-29 12:00:00,0.2,3700.0,4
Cyanobacteria (Dolichospermum sp.),2022-05-27 13:15:00,0.2,11000.0,4
Cyanobacteria (Dolichospermum sp.),2022-08-30 12:40:00,0.2,940.0,4
Cyanobacteria (Dolichospermum sp.),2023-02-24 11:40:00,0.2,25000.0,4
Cyanobacteria (Dolichospermum sp.),2023-03-09 11:50:00,0.2,33000.0,4
Cyanobacteria (Dolichospermum sp.),2023-03-20 12:15:00,0.2,19000.0,4
Cyanobacteria (Dolichospermum sp.),2023-03-24 11:25:00,0.2,76000.0,4
Cyanobacteria (Dolichospermum sp.),2023-03-31 11:15:00,0.2,52000.0,4
Cyanobacteria (Dolichospermum sp.),2023-04-05 12:25:00,0.2,65000.0,4
Cyanobacteria (Dolichospermum sp.),2023-04-14 11:20:00,0.2,78000.0,4
Cyanobacteria (Dolichospermum sp.),2023-04-20 13:25:00,0.2,72000.0,4
Cyanobacteria (Dolichospermum sp.),2023-04-28 11:30:00,0.2,84000.0,4
Cyanobacteria (Dolichospermum sp.),2023-05-12 12:15:00,0.2,130000.0,4
Cyanobacteria (Dolichospermum sp.),2023-05-24 15:25:00,0.2,84000.0,4
Cyanobacteria (Dolichospermum sp.),2023-06-07 13:00:00,0.2,100000.0,4
Cyanobacteria (Dolichospermum sp.),2023-06-22 13:30:00,0.2,79000.0,4
Cyanobacteria (Dolichospermum sp.),2023-07-06 10:50:00,0.2,62000.0,4
Cyanobacteria (Dolichospermum sp.),2023-07-19 11:17:00,0.2,39000.0,4
Cyanobacteria (Dolichospermum sp.),2023-08-02 12:20:00,0.2,15000.0,4
Cyanobacteria (Dolichospermum sp.),2023-08-10 13:05:00,0.2,5700.0,4
Cyanobacteria (Dolichospermum sp.),2023-08-15 16:00:00,0.2,5000.0,4
Cyanobacteria (Dolichospermum sp.),2023-08-23 12:00:00,0.2,330.0,4
Cyanobacteria (Dolichospermum sp.),2023-08-30 13:40:00,0.2,3500.0,4
Cyanobacteria (Dolichospermum sp.),2023-09-06 13:05:00,0.2,2000.0,4
Cyanobacteria (Dolichospermum sp.),2023-09-13 15:35:00,0.2,2400.0,4
Cyanobacteria (Dolichospermum sp.),2023-09-20 11:15:00,0.2,1900.0,4
Cyanobacteria (Dolichospermum sp.),2023-09-28 12:30:00,0.2,1600.0,4
Cyanobacteria (Dolichospermum sp.),2023-10-04 15:45:00,0.2,260.0,4
Cyanobacteria (Dolichospermum sp.),2023-10-10 15:30:00,0.2,660.0,4
Cyanobacteria (Dolichospermum sp.),2023-10-17 16:00:00,0.2,680.0,4
Cyanobacteria (Dolichospermum sp.),2023-11-02 16:20:00,0.2,690.0,4
Cyanobacteria (Dolichospermum sp.),2023-11-10 16:55:00,0.2,1000.0,4
Cyanobacteria (Dolichospermum sp.),2023-11-22 15:10:00,0.2,1300.0,4
Cyanobacteria (Dolichospermum sp.),2023-11-29 11:00:00,0.2,1600.0,4
Cyanobacteria (Dolichospermum sp.),2023-12-07 10:45:00,0.2,3600.0,4
Cyanobacteria (Dolichospermum sp.),2023-12-14 12:20:00,0.2,9500.0,4
Cyanobacteria (Dolichospermum sp.),2023-12-18 12:30:00,0.2,13000.0,4
Cyanobacteria (Dolichospermum sp.),2024-01-05 12:10:00,0.2,59000.0,4
Cyanobacteria (Dolichospermum sp.),2024-01-08 14:55:00,0.2,55000.0,4
Cyanobacteria (Dolichospermum sp.),2024-01-18 15:30:00,0.2,88000.0,4
Cyanobacteria (Dolichospermum sp.),2024-01-25 11:20:00,0.2,110000.0,4
Cyanobacteria (Dolichospermum sp.),2024-02-08 15:05:00,0.2,120000.0,4
Cyanobacteria (Dolichospermum sp.),2024-02-16 10:20:00,0.2,110000.0,4
