Variable,Date,Depth,Data,QC
Chlorophyta (Botryococcus sp.),2014-05-12 13:45:00,0.2,1.0,4
Chlorophyta (Botryococcus sp.),2014-07-23 09:40:00,0.2,1.0,4
Chlorophyta (Botryococcus sp.),2015-02-23 12:39:00,0.2,1.0,4
Chlorophyta (Botryococcus sp.),2015-04-28 13:20:00,0.2,1.0,4
Chlorophyta (Botryococcus sp.),2015-05-14 09:56:00,0.2,1.0,4
Chlorophyta (Botryococcus sp.),2015-08-13 13:30:00,0.2,1.0,4
Chlorophyta (Botryococcus sp.),2016-04-29 10:45:00,0.2,1.0,4
Chlorophyta (Botryococcus sp.),2016-10-18 15:30:00,0.2,1.0,4
Chlorophyta (Botryococcus sp.),2018-07-19 11:00:00,0.2,1.0,4
Chlorophyta (Botryococcus sp.),2018-11-28 09:25:00,0.2,1.0,4
Chlorophyta (Botryococcus sp.),2019-10-22 12:25:00,0.2,1.0,4
Chlorophyta (Botryococcus sp.),2022-05-27 13:15:00,0.2,1.0,4
Chlorophyta (Botryococcus sp.),2023-08-15 16:00:00,0.2,1.0,4
Chlorophyta (Botryococcus sp.),2023-09-06 13:05:00,0.2,1.0,4
Chlorophyta (Botryococcus sp.),2023-09-13 15:35:00,0.2,1.0,4
Chlorophyta (Botryococcus sp.),2023-09-28 12:30:00,0.2,1.0,4
Chlorophyta (Botryococcus sp.),2023-10-04 15:45:00,0.2,1.0,4
Chlorophyta (Botryococcus sp.),2023-10-17 16:00:00,0.2,1.0,4
Chlorophyta (Botryococcus sp.),2023-11-02 16:20:00,0.2,0.0,4
Chlorophyta (Botryococcus sp.),2023-11-10 16:55:00,0.2,0.0,4
Chlorophyta (Botryococcus sp.),2023-11-29 11:00:00,0.2,1.0,4
Chlorophyta (Botryococcus sp.),2023-12-07 10:45:00,0.2,1.0,4
Chlorophyta (Botryococcus sp.),2023-12-14 12:20:00,0.2,0.0,4
Chlorophyta (Botryococcus sp.),2023-12-18 12:30:00,0.2,0.0,4
Chlorophyta (Botryococcus sp.),2024-01-05 12:10:00,0.2,1.0,4
Chlorophyta (Botryococcus sp.),2024-01-18 15:30:00,0.2,1.0,4
