Variable,Date,Depth,Data,QC
Chlorophyta (Lagerheimia sp.),29/11/2023 11:00,0.2,4.0,4
Chlorophyta (Lagerheimia sp.),2/11/2023 16:20,0.2,140.0,4
Chlorophyta (Lagerheimia sp.),10/10/2023 15:30,0.2,130.0,4
Chlorophyta (Lagerheimia sp.),17/10/2023 16:00,0.2,94.0,4
Chlorophyta (Lagerheimia sp.),4/10/2023 15:45,0.2,99.0,4
Chlorophyta (Lagerheimia sp.),28/09/2023 12:30,0.2,240.0,4
Chlorophyta (Lagerheimia sp.),20/09/2023 11:15,0.2,94.0,4
Chlorophyta (Lagerheimia sp.),13/09/2023 15:35,0.2,75.0,4
Chlorophyta (Lagerheimia sp.),30/08/2023 13:40,0.2,6.0,4
Chlorophyta (Lagerheimia sp.),23/08/2023 12:00,0.2,6.0,4
Chlorophyta (Lagerheimia sp.),6/09/2023 13:05,0.2,15.0,4
Chlorophyta (Lagerheimia sp.),15/08/2023 16:00,0.2,1.0,4
Chlorophyta (Lagerheimia sp.),10/08/2023 13:05,0.2,7.0,4
Chlorophyta (Lagerheimia sp.),2/08/2023 12:20,0.2,4.0,4
Chlorophyta (Lagerheimia sp.),19/07/2023 11:17,0.2,1.0,4
