Variable,Date,Depth,Data,QC
Chlorophyta (Dictyosphaerium sp.),2014-01-08 15:00:00,0.2,870.0,4
Chlorophyta (Dictyosphaerium sp.),2014-05-12 13:45:00,0.2,660.0,4
Chlorophyta (Dictyosphaerium sp.),2014-07-23 09:40:00,0.2,1400.0,4
Chlorophyta (Dictyosphaerium sp.),2014-09-18 09:50:00,0.2,650.0,4
Chlorophyta (Dictyosphaerium sp.),2014-11-21 11:30:00,0.2,1600.0,4
Chlorophyta (Dictyosphaerium sp.),2015-01-28 11:20:00,0.2,560.0,4
Chlorophyta (Dictyosphaerium sp.),2015-02-23 12:39:00,0.2,190.0,4
Chlorophyta (Dictyosphaerium sp.),2015-04-28 13:20:00,0.2,3400.0,4
Chlorophyta (Dictyosphaerium sp.),2015-05-14 09:56:00,0.2,1200.0,4
Chlorophyta (Dictyosphaerium sp.),2015-05-27 13:35:00,0.2,1800.0,4
Chlorophyta (Dictyosphaerium sp.),2015-07-22 10:20:00,0.2,5700.0,4
Chlorophyta (Dictyosphaerium sp.),2015-08-13 13:30:00,0.2,26000.0,4
Chlorophyta (Dictyosphaerium sp.),2015-09-15 10:35:00,0.2,55000.0,4
Chlorophyta (Dictyosphaerium sp.),2015-10-14 11:45:00,0.2,230.0,4
Chlorophyta (Dictyosphaerium sp.),2015-11-24 11:00:00,0.2,870.0,4
Chlorophyta (Dictyosphaerium sp.),2015-12-16 11:40:00,0.2,560.0,4
Chlorophyta (Dictyosphaerium sp.),2016-01-20 11:45:00,0.2,390.0,4
Chlorophyta (Dictyosphaerium sp.),2016-02-18 12:00:00,0.2,2500.0,4
Chlorophyta (Dictyosphaerium sp.),2016-03-23 12:50:00,0.2,3400.0,4
Chlorophyta (Dictyosphaerium sp.),2016-04-29 10:45:00,0.2,980.0,4
Chlorophyta (Dictyosphaerium sp.),2016-05-26 12:30:00,0.2,1700.0,4
Chlorophyta (Dictyosphaerium sp.),2016-06-22 09:15:00,0.2,2000.0,4
Chlorophyta (Dictyosphaerium sp.),2016-07-21 10:10:00,0.2,4700.0,4
Chlorophyta (Dictyosphaerium sp.),2016-08-25 09:30:00,0.2,850.0,4
Chlorophyta (Dictyosphaerium sp.),2016-10-18 15:30:00,0.2,470.0,4
Chlorophyta (Dictyosphaerium sp.),2016-11-25 09:00:00,0.2,460.0,4
Chlorophyta (Dictyosphaerium sp.),2017-01-27 12:50:00,0.2,240.0,4
Chlorophyta (Dictyosphaerium sp.),2017-03-29 12:35:00,0.2,170.0,4
Chlorophyta (Dictyosphaerium sp.),2017-05-24 09:25:00,0.2,1.0,4
Chlorophyta (Dictyosphaerium sp.),2017-11-23 15:00:00,0.2,150.0,4
Chlorophyta (Dictyosphaerium sp.),2018-04-18 12:55:00,0.2,540.0,4
Chlorophyta (Dictyosphaerium sp.),2018-05-08 16:20:00,0.2,31.0,4
Chlorophyta (Dictyosphaerium sp.),2018-09-13 14:15:00,0.2,1.0,4
Chlorophyta (Dictyosphaerium sp.),2019-04-16 17:35:00,0.2,870.0,4
Chlorophyta (Dictyosphaerium sp.),2019-07-23 14:30:00,0.2,1.0,4
Chlorophyta (Dictyosphaerium sp.),2019-11-19 12:10:00,0.2,270.0,4
Chlorophyta (Dictyosphaerium sp.),2020-05-13 11:30:00,0.2,1.0,4
Chlorophyta (Dictyosphaerium sp.),2022-04-29 12:00:00,0.2,1.0,4
Chlorophyta (Dictyosphaerium sp.),2022-08-30 12:40:00,0.2,14000.0,4
Chlorophyta (Dictyosphaerium sp.),2022-09-20 11:15:00,0.2,510.0,4
Chlorophyta (Dictyosphaerium sp.),2022-12-14 14:55:00,0.2,1.0,4
Chlorophyta (Dictyosphaerium sp.),2023-05-24 15:25:00,0.2,110.0,4
Chlorophyta (Dictyosphaerium sp.),2023-08-02 12:20:00,0.2,53.0,4
Chlorophyta (Dictyosphaerium sp.),2023-08-10 13:05:00,0.2,15.0,4
Chlorophyta (Dictyosphaerium sp.),2023-08-15 16:00:00,0.2,1.0,4
Chlorophyta (Dictyosphaerium sp.),2023-08-23 12:00:00,0.2,76.0,4
Chlorophyta (Dictyosphaerium sp.),2023-08-30 13:40:00,0.2,53.0,4
Chlorophyta (Dictyosphaerium sp.),2023-09-06 13:05:00,0.2,68.0,4
Chlorophyta (Dictyosphaerium sp.),2023-09-13 15:35:00,0.2,570.0,4
Chlorophyta (Dictyosphaerium sp.),2023-09-20 11:15:00,0.2,640.0,4
Chlorophyta (Dictyosphaerium sp.),2023-09-28 12:30:00,0.2,1.0,4
Chlorophyta (Dictyosphaerium sp.),2023-10-04 15:45:00,0.2,1200.0,4
Chlorophyta (Dictyosphaerium sp.),2023-10-10 15:30:00,0.2,4400.0,4
Chlorophyta (Dictyosphaerium sp.),2023-10-17 16:00:00,0.2,1200.0,4
Chlorophyta (Dictyosphaerium sp.),2023-11-02 16:20:00,0.2,560.0,4
