Variable,Date,Depth,Data,QC
Chlorophyta (Pediastrum sp.),2015-01-28 11:20:00,0.2,1.0,4
Chlorophyta (Pediastrum sp.),2015-02-23 12:39:00,0.2,1.0,4
Chlorophyta (Pediastrum sp.),2015-04-28 13:20:00,0.2,1.0,4
Chlorophyta (Pediastrum sp.),2015-05-14 09:56:00,0.2,1.0,4
Chlorophyta (Pediastrum sp.),2016-04-29 10:45:00,0.2,1.0,4
Chlorophyta (Pediastrum sp.),2016-08-25 09:30:00,0.2,310.0,4
Chlorophyta (Pediastrum sp.),2018-02-22 12:45:00,0.2,1.0,4
Chlorophyta (Pediastrum sp.),2018-03-22 12:55:00,0.2,1.0,4
Chlorophyta (Pediastrum sp.),2018-04-18 12:55:00,0.2,58.0,4
Chlorophyta (Pediastrum sp.),2018-05-08 16:20:00,0.2,15.0,4
Chlorophyta (Pediastrum sp.),2019-06-19 16:15:00,0.2,79.0,4
Chlorophyta (Pediastrum sp.),2022-08-30 12:40:00,0.2,300.0,4
Chlorophyta (Pediastrum sp.),2022-09-20 11:15:00,0.2,1.0,4
Chlorophyta (Pediastrum sp.),2023-02-24 11:40:00,0.2,350.0,4
Chlorophyta (Pediastrum sp.),2023-06-07 13:00:00,0.2,1.0,4
Chlorophyta (Pediastrum sp.),2023-06-22 13:30:00,0.2,190.0,4
Chlorophyta (Pediastrum sp.),2023-07-06 10:50:00,0.2,1.0,4
Chlorophyta (Pediastrum sp.),2023-07-19 11:17:00,0.2,1.0,4
Chlorophyta (Pediastrum sp.),2023-08-02 12:20:00,0.2,61.0,4
Chlorophyta (Pediastrum sp.),2023-08-10 13:05:00,0.2,55.0,4
Chlorophyta (Pediastrum sp.),2023-08-15 16:00:00,0.2,44.0,4
Chlorophyta (Pediastrum sp.),2023-08-23 12:00:00,0.2,99.0,4
Chlorophyta (Pediastrum sp.),2023-08-30 13:40:00,0.2,52.0,4
Chlorophyta (Pediastrum sp.),2023-09-06 13:05:00,0.2,120.0,4
Chlorophyta (Pediastrum sp.),2023-09-13 15:35:00,0.2,1.0,4
Chlorophyta (Pediastrum sp.),2023-09-20 11:15:00,0.2,300.0,4
Chlorophyta (Pediastrum sp.),2023-09-28 12:30:00,0.2,1.0,4
Chlorophyta (Pediastrum sp.),2023-10-04 15:45:00,0.2,230.0,4
Chlorophyta (Pediastrum sp.),2023-10-10 15:30:00,0.2,310.0,4
Chlorophyta (Pediastrum sp.),2023-10-17 16:00:00,0.2,1.0,4
Chlorophyta (Pediastrum sp.),2023-11-02 16:20:00,0.2,170.0,4
Chlorophyta (Pediastrum sp.),2023-11-10 16:55:00,0.2,150.0,4
Chlorophyta (Pediastrum sp.),2023-11-22 15:10:00,0.2,200.0,4
Chlorophyta (Pediastrum sp.),2023-11-29 11:00:00,0.2,76.0,4
Chlorophyta (Pediastrum sp.),2023-12-07 10:45:00,0.2,79.0,4
Chlorophyta (Pediastrum sp.),2023-12-14 12:20:00,0.2,1.0,4
Chlorophyta (Pediastrum sp.),2023-12-18 12:30:00,0.2,1.0,4
Chlorophyta (Pediastrum sp.),2024-01-05 12:10:00,0.2,1.0,4
Chlorophyta (Pediastrum sp.),2024-01-08 14:55:00,0.2,650.0,4
Chlorophyta (Pediastrum sp.),2024-01-18 15:30:00,0.2,1.0,4
Chlorophyta (Pediastrum sp.),2024-01-25 11:20:00,0.2,1.0,4
Chlorophyta (Pediastrum sp.),2024-02-08 15:05:00,0.2,1.0,4
Chlorophyta (Pediastrum sp.),2024-02-16 10:20:00,0.2,1.0,4
