Variable,Date,Depth,Data,QC
Dinophyta,2014-05-12 13:45:00,0.2,60.0,4.0
Dinophyta,2014-07-23 09:40:00,0.2,1.0,4.0
Dinophyta,2014-09-18 09:50:00,0.2,19.0,4.0
Dinophyta,2014-11-21 11:30:00,0.2,1.0,4.0
Dinophyta,2015-01-28 11:20:00,0.2,1.0,4.0
Dinophyta,2015-02-23 12:39:00,0.2,1.0,4.0
Dinophyta,2015-04-28 13:20:00,0.2,96.0,4.0
Dinophyta,2015-05-14 09:56:00,0.2,1.0,4.0
Dinophyta,2015-05-27 13:35:00,0.2,40.0,4.0
Dinophyta,2015-09-15 10:35:00,0.2,99.0,4.0
Dinophyta,2015-11-24 11:00:00,0.2,20.0,4.0
Dinophyta,2015-12-16 11:40:00,0.2,19.0,4.0
Dinophyta,2016-02-18 12:00:00,0.2,1.0,4.0
Dinophyta,2016-04-29 10:45:00,0.2,19.0,4.0
Dinophyta,2016-05-26 12:30:00,0.2,100.0,4.0
Dinophyta,2016-06-22 09:15:00,0.2,1.0,4.0
Dinophyta,2016-07-21 10:10:00,0.2,2.0,4.0
Dinophyta,2016-09-14 10:05:00,0.2,2.0,4.0
Dinophyta,2016-10-18 15:30:00,0.2,77.0,4.0
Dinophyta,2016-11-25 09:00:00,0.2,220.0,4.0
Dinophyta,2016-12-21 09:35:00,0.2,480.0,4.0
Dinophyta,2017-02-22 14:30:00,0.2,68.0,4.0
Dinophyta,2017-03-29 12:35:00,0.2,69.0,4.0
Dinophyta,2017-04-27 16:55:00,0.2,67.0,4.0
Dinophyta,2017-06-21 14:05:00,0.2,62.0,4.0
Dinophyta,2017-09-11 14:40:00,0.2,69.0,4.0
Dinophyta,2017-11-23 15:00:00,0.2,19.0,4.0
Dinophyta,2018-02-22 12:45:00,0.2,10.0,4.0
Dinophyta,2018-04-18 12:55:00,0.2,39.0,4.0
Dinophyta,2018-05-08 16:20:00,0.2,10.0,4.0
Dinophyta,2018-11-28 09:25:00,0.2,2.0,4.0
Dinophyta,2019-02-13 15:25:00,0.2,8.0,4.0
Dinophyta,2019-03-13 15:00:00,0.2,10.0,4.0
Dinophyta,2019-04-16 17:35:00,0.2,29.0,4.0
Dinophyta,2019-05-21 17:10:00,0.2,10.0,4.0
Dinophyta,2019-07-23 14:30:00,0.2,1.0,4.0
Dinophyta,2019-08-27 16:55:00,0.2,4.0,4.0
Dinophyta,2019-09-26 10:55:00,0.2,2.0,4.0
Dinophyta,2019-10-22 12:25:00,0.2,1.0,4.0
Dinophyta,2019-11-19 12:10:00,0.2,8.0,4.0
Dinophyta,2020-01-23 13:46:00,0.2,4.0,4.0
Dinophyta,2020-02-17 12:25:00,0.2,1.0,4.0
Dinophyta,2020-05-13 11:30:00,0.2,1.0,4.0
Dinophyta,2020-06-10 12:30:00,0.2,1.0,4.0
Dinophyta,2022-05-27 13:15:00,0.2,19.0,4.0
Dinophyta,2022-08-30 12:40:00,0.2,1.0,4.0
Dinophyta,2022-12-14 14:55:00,0.2,74.0,4.0
Dinophyta,2023-06-07 13:00:00,0.2,1.0,4.0
Dinophyta,2023-07-06 10:50:00,0.2,19.0,4.0
Dinophyta,2023-07-19 11:17:00,0.2,1.0,4.0
Dinophyta,2023-08-02 12:20:00,0.2,50.0,4.0
Dinophyta,2023-08-15 16:00:00,0.2,20.0,4.0
Dinophyta,2023-08-23 12:00:00,0.2,14.0,4.0
Dinophyta,2023-08-30 13:40:00,0.2,55.0,4.0
Dinophyta,2023-09-06 13:05:00,0.2,91.0,4.0
Dinophyta,2023-09-13 15:35:00,0.2,132.0,4.0
Dinophyta,2023-09-20 11:15:00,0.2,2.0,4.0
Dinophyta,2023-09-28 12:30:00,0.2,19.0,4.0
Dinophyta,2023-10-04 15:45:00,0.2,2.0,4.0
Dinophyta,2023-10-10 15:30:00,0.2,19.0,4.0
Dinophyta,2023-10-17 16:00:00,0.2,1.0,4.0
Dinophyta,2023-11-02 16:20:00,0.2,9.0,4.0
Dinophyta,2023-11-10 16:55:00,0.2,10.0,4.0
Dinophyta,2023-11-29 11:00:00,0.2,5.0,4.0
Dinophyta,2023-12-07 10:45:00,0.2,12.0,4.0
Dinophyta,2023-12-14 12:20:00,0.2,38.0,4.0
Dinophyta,2023-12-18 12:30:00,0.2,1.0,4.0
Dinophyta,2024-01-05 12:10:00,0.2,2.0,4.0
Dinophyta,2024-01-08 14:55:00,0.2,2.0,4.0
