Variable,Date,Depth,Data,QC
Chlorophyta (Ankyra sp.),2014-05-12 13:45:00,0.2,30.0,4
Chlorophyta (Ankyra sp.),2015-01-28 11:20:00,0.2,10.0,4
Chlorophyta (Ankyra sp.),2015-11-24 11:00:00,0.2,20.0,4
Chlorophyta (Ankyra sp.),2016-01-20 11:45:00,0.2,1.0,4
Chlorophyta (Ankyra sp.),2016-02-18 12:00:00,0.2,390.0,4
Chlorophyta (Ankyra sp.),2016-03-23 12:50:00,0.2,99.0,4
Chlorophyta (Ankyra sp.),2016-09-14 10:05:00,0.2,380.0,4
Chlorophyta (Ankyra sp.),2016-12-21 09:35:00,0.2,380.0,4
Chlorophyta (Ankyra sp.),2017-01-27 12:50:00,0.2,10.0,4
Chlorophyta (Ankyra sp.),2017-02-22 14:30:00,0.2,29.0,4
Chlorophyta (Ankyra sp.),2017-03-29 12:35:00,0.2,420.0,4
Chlorophyta (Ankyra sp.),2017-04-27 16:55:00,0.2,10.0,4
Chlorophyta (Ankyra sp.),2017-05-24 09:25:00,0.2,97.0,4
Chlorophyta (Ankyra sp.),2018-01-11 15:50:00,0.2,77.0,4
Chlorophyta (Ankyra sp.),2018-02-22 12:45:00,0.2,1.0,4
Chlorophyta (Ankyra sp.),2018-04-18 12:55:00,0.2,19.0,4
Chlorophyta (Ankyra sp.),2018-05-08 16:20:00,0.2,120.0,4
Chlorophyta (Ankyra sp.),2018-06-06 11:45:00,0.2,1.0,4
Chlorophyta (Ankyra sp.),2018-07-19 11:00:00,0.2,66.0,4
Chlorophyta (Ankyra sp.),2018-09-13 14:15:00,0.2,130.0,4
Chlorophyta (Ankyra sp.),2018-11-28 09:25:00,0.2,41.0,4
Chlorophyta (Ankyra sp.),2019-01-09 13:35:00,0.2,160.0,4
Chlorophyta (Ankyra sp.),2019-02-13 15:25:00,0.2,1.0,4
Chlorophyta (Ankyra sp.),2019-03-13 15:00:00,0.2,1.0,4
Chlorophyta (Ankyra sp.),2019-05-21 17:10:00,0.2,76.0,4
Chlorophyta (Ankyra sp.),2019-06-19 16:15:00,0.2,98.0,4
Chlorophyta (Ankyra sp.),2019-07-23 14:30:00,0.2,45.0,4
Chlorophyta (Ankyra sp.),2019-08-27 16:55:00,0.2,66.0,4
Chlorophyta (Ankyra sp.),2019-09-26 10:55:00,0.2,45.0,4
Chlorophyta (Ankyra sp.),2019-10-22 12:25:00,0.2,2800.0,4
Chlorophyta (Ankyra sp.),2019-11-19 12:10:00,0.2,2.0,4
Chlorophyta (Ankyra sp.),2019-12-16 11:10:00,0.2,220.0,4
Chlorophyta (Ankyra sp.),2020-01-23 13:46:00,0.2,31.0,4
Chlorophyta (Ankyra sp.),2020-02-17 12:25:00,0.2,120.0,4
Chlorophyta (Ankyra sp.),2020-06-10 12:30:00,0.2,240.0,4
Chlorophyta (Ankyra sp.),2021-05-21 15:00:00,0.2,40.0,4
Chlorophyta (Ankyra sp.),2021-06-22 14:20:00,0.2,19.0,4
Chlorophyta (Ankyra sp.),2022-04-29 12:00:00,0.2,65.0,4
Chlorophyta (Ankyra sp.),2022-05-27 13:15:00,0.2,110.0,4
Chlorophyta (Ankyra sp.),2023-02-24 11:40:00,0.2,62.0,4
Chlorophyta (Ankyra sp.),2023-03-09 11:50:00,0.2,1.0,4
Chlorophyta (Ankyra sp.),2023-12-07 10:45:00,0.2,4.0,4
Chlorophyta (Ankyra sp.),2023-12-14 12:20:00,0.2,38.0,4
Chlorophyta (Ankyra sp.),2023-12-18 12:30:00,0.2,260.0,4
Chlorophyta (Ankyra sp.),2024-01-05 12:10:00,0.2,94.0,4
Chlorophyta (Ankyra sp.),2024-01-08 14:55:00,0.2,36.0,4
