Variable,Date,Depth,Data,QC
Cyanobacteria (Anathece sp.),2023-05-24 15:25:00,0.2,3300.0,4
Cyanobacteria (Anathece sp.),2023-06-07 13:00:00,0.2,550.0,4
Cyanobacteria (Anathece sp.),2023-06-22 13:30:00,0.2,2400.0,4
Cyanobacteria (Anathece sp.),2023-07-06 10:50:00,0.2,1700.0,4
Cyanobacteria (Anathece sp.),2023-07-19 11:17:00,0.2,6400.0,4
Cyanobacteria (Anathece sp.),2023-08-02 12:20:00,0.2,1500.0,4
Cyanobacteria (Anathece sp.),2023-08-10 13:05:00,0.2,940.0,4
Cyanobacteria (Anathece sp.),2023-08-15 16:00:00,0.2,700.0,4
Cyanobacteria (Anathece sp.),2023-08-23 12:00:00,0.2,140.0,4
Cyanobacteria (Anathece sp.),2023-08-30 13:40:00,0.2,92.0,4
Cyanobacteria (Anathece sp.),2023-09-06 13:05:00,0.2,64.0,4
Cyanobacteria (Anathece sp.),2023-09-13 15:35:00,0.2,2400.0,4
Cyanobacteria (Anathece sp.),2023-10-04 15:45:00,0.2,340.0,4
Cyanobacteria (Anathece sp.),2023-10-10 15:30:00,0.2,2200.0,4
Cyanobacteria (Anathece sp.),2023-11-02 16:20:00,0.2,2900.0,4
Cyanobacteria (Anathece sp.),2023-11-22 15:10:00,0.2,440.0,4
Cyanobacteria (Anathece sp.),2023-11-29 11:00:00,0.2,470.0,4
Cyanobacteria (Anathece sp.),2023-12-07 10:45:00,0.2,540.0,4
Cyanobacteria (Anathece sp.),2023-12-14 12:20:00,0.2,640.0,4
Cyanobacteria (Anathece sp.),2024-01-05 12:10:00,0.2,1900.0,4
Cyanobacteria (Anathece sp.),2024-01-08 14:55:00,0.2,670.0,4
