Variable,Date,Depth,Data,QC
Ochrophyta (Chrysosphaerella sp.),27/05/2022 13:15,0.2,110.0,4
Ochrophyta (Chrysosphaerella sp.),29/04/2022 12:00,0.2,61.0,4
Ochrophyta (Chrysosphaerella sp.),22/06/2021 14:20,0.2,120.0,4
Ochrophyta (Chrysosphaerella sp.),21/05/2021 15:00,0.2,1.0,4
Ochrophyta (Chrysosphaerella sp.),10/06/2020 12:30,0.2,310.0,4
Ochrophyta (Chrysosphaerella sp.),26/09/2019 10:55,0.2,12.0,4
Ochrophyta (Chrysosphaerella sp.),27/08/2019 16:55,0.2,1.0,4
Ochrophyta (Chrysosphaerella sp.),19/06/2019 16:15,0.2,160.0,4
Ochrophyta (Chrysosphaerella sp.),19/07/2018 11:00,0.2,45.0,4
Ochrophyta (Chrysosphaerella sp.),6/06/2018 11:45,0.2,60.0,4
Ochrophyta (Chrysosphaerella sp.),11/09/2017 14:40,0.2,1.0,4
Ochrophyta (Chrysosphaerella sp.),21/06/2017 14:05,0.2,410.0,4
Ochrophyta (Chrysosphaerella sp.),14/09/2016 10:05,0.2,1.0,4
Ochrophyta (Chrysosphaerella sp.),22/07/2015 10:20,0.2,1.0,4
