Variable,Date,Depth,Data,QC
Charophyta (Spondylosium sp.),25/01/2024 11:20,0.2,38.0,4
Charophyta (Spondylosium sp.),18/01/2024 15:30,0.2,54.0,4
Charophyta (Spondylosium sp.),8/01/2024 14:55,0.2,290.0,4
Charophyta (Spondylosium sp.),5/01/2024 12:10,0.2,300.0,4
Charophyta (Spondylosium sp.),18/12/2023 12:30,0.2,390.0,4
Charophyta (Spondylosium sp.),14/12/2023 12:20,0.2,130.0,4
Charophyta (Spondylosium sp.),7/12/2023 10:45,0.2,79.0,4
Charophyta (Spondylosium sp.),29/11/2023 11:00,0.2,42.0,4
Charophyta (Spondylosium sp.),22/11/2023 15:10,0.2,30.0,4
Charophyta (Spondylosium sp.),10/11/2023 16:55,0.2,59.0,4
Charophyta (Spondylosium sp.),17/10/2023 16:00,0.2,1.0,4
Charophyta (Spondylosium sp.),14/12/2022 14:55,0.2,37.0,4
Charophyta (Spondylosium sp.),30/08/2022 12:40,0.2,1.0,4
Charophyta (Spondylosium sp.),22/10/2019 12:25,0.2,1.0,4
Charophyta (Spondylosium sp.),27/05/2015 13:35,0.2,1.0,4
Charophyta (Spondylosium sp.),14/05/2015 9:56,0.2,150.0,4
Charophyta (Spondylosium sp.),28/04/2015 13:20,0.2,1.0,4
Charophyta (Spondylosium sp.),23/02/2015 12:39,0.2,1.0,4
Charophyta (Spondylosium sp.),28/01/2015 11:20,0.2,1.0,4
