Variable,Date,Depth,Data,QC
Chlorophyta (Staurodesmus sp.),2015-04-28 13:20:00,0.2,1.0,4
Chlorophyta (Staurodesmus sp.),2015-05-14 09:56:00,0.2,1.0,4
Chlorophyta (Staurodesmus sp.),2016-01-20 11:45:00,0.2,1.0,4
Chlorophyta (Staurodesmus sp.),2018-02-22 12:45:00,0.2,1.0,4
Chlorophyta (Staurodesmus sp.),2018-11-28 09:25:00,0.2,4.0,4
Chlorophyta (Staurodesmus sp.),2022-12-14 14:55:00,0.2,1.0,4
Chlorophyta (Staurodesmus sp.),2023-09-06 13:05:00,0.2,1.0,4
Chlorophyta (Staurodesmus sp.),2023-09-13 15:35:00,0.2,1.0,4
Chlorophyta (Staurodesmus sp.),2023-09-28 12:30:00,0.2,19.0,4
Chlorophyta (Staurodesmus sp.),2023-10-04 15:45:00,0.2,4.0,4
Chlorophyta (Staurodesmus sp.),2023-10-10 15:30:00,0.2,19.0,4
Chlorophyta (Staurodesmus sp.),2023-10-17 16:00:00,0.2,1.0,4
Chlorophyta (Staurodesmus sp.),2023-11-02 16:20:00,0.2,4.0,4
Chlorophyta (Staurodesmus sp.),2023-11-10 16:55:00,0.2,26.0,4
Chlorophyta (Staurodesmus sp.),2023-11-22 15:10:00,0.2,98.0,4
Chlorophyta (Staurodesmus sp.),2023-11-29 11:00:00,0.2,26.0,4
Chlorophyta (Staurodesmus sp.),2023-12-07 10:45:00,0.2,15.0,4
Chlorophyta (Staurodesmus sp.),2023-12-14 12:20:00,0.2,38.0,4
Chlorophyta (Staurodesmus sp.),2023-12-18 12:30:00,0.2,1.0,4
Chlorophyta (Staurodesmus sp.),2024-01-05 12:10:00,0.2,1.0,4
Chlorophyta (Staurodesmus sp.),2024-01-08 14:55:00,0.2,18.0,4
