Variable,Date,Depth,Data,QC
Chlorophyta (Cosmarium sp.),25/01/2024 11:20,0.2,1.0,4
Chlorophyta (Cosmarium sp.),8/02/2024 15:05,0.2,1.0,4
Chlorophyta (Cosmarium sp.),18/01/2024 15:30,0.2,1.0,4
Chlorophyta (Cosmarium sp.),8/01/2024 14:55,0.2,1.0,4
Chlorophyta (Cosmarium sp.),5/01/2024 12:10,0.2,1.0,4
Chlorophyta (Cosmarium sp.),18/12/2023 12:30,0.2,19.0,4
Chlorophyta (Cosmarium sp.),14/12/2023 12:20,0.2,38.0,4
Chlorophyta (Cosmarium sp.),7/12/2023 10:45,0.2,4.0,4
Chlorophyta (Cosmarium sp.),29/11/2023 11:00,0.2,26.0,4
Chlorophyta (Cosmarium sp.),22/11/2023 15:10,0.2,89.0,4
Chlorophyta (Cosmarium sp.),10/11/2023 16:55,0.2,59.0,4
Chlorophyta (Cosmarium sp.),2/11/2023 16:20,0.2,54.0,4
Chlorophyta (Cosmarium sp.),10/10/2023 15:30,0.2,57.0,4
Chlorophyta (Cosmarium sp.),17/10/2023 16:00,0.2,19.0,4
Chlorophyta (Cosmarium sp.),4/10/2023 15:45,0.2,50.0,4
Chlorophyta (Cosmarium sp.),28/09/2023 12:30,0.2,38.0,4
Chlorophyta (Cosmarium sp.),20/09/2023 11:15,0.2,38.0,4
Chlorophyta (Cosmarium sp.),13/09/2023 15:35,0.2,1.0,4
Chlorophyta (Cosmarium sp.),30/08/2023 13:40,0.2,19.0,4
Chlorophyta (Cosmarium sp.),23/08/2023 12:00,0.2,11.0,4
Chlorophyta (Cosmarium sp.),6/09/2023 13:05,0.2,38.0,4
Chlorophyta (Cosmarium sp.),15/08/2023 16:00,0.2,15.0,4
Chlorophyta (Cosmarium sp.),19/07/2023 11:17,0.2,1.0,4
Chlorophyta (Cosmarium sp.),14/12/2022 14:55,0.2,1.0,4
Chlorophyta (Cosmarium sp.),20/09/2022 11:15,0.2,52.0,4
Chlorophyta (Cosmarium sp.),30/08/2022 12:40,0.2,1.0,4
Chlorophyta (Cosmarium sp.),22/10/2019 12:25,0.2,1.0,4
Chlorophyta (Cosmarium sp.),26/09/2019 10:55,0.2,1.0,4
Chlorophyta (Cosmarium sp.),13/09/2018 14:15,0.2,1.0,4
Chlorophyta (Cosmarium sp.),16/04/2019 17:35,0.2,10.0,4
Chlorophyta (Cosmarium sp.),28/11/2018 9:25,0.2,1.0,4
Chlorophyta (Cosmarium sp.),19/07/2018 11:00,0.2,1.0,4
Chlorophyta (Cosmarium sp.),27/01/2017 12:50,0.2,1.0,4
Chlorophyta (Cosmarium sp.),29/04/2016 10:45,0.2,19.0,4
Chlorophyta (Cosmarium sp.),20/01/2016 11:45,0.2,1.0,4
Chlorophyta (Cosmarium sp.),14/05/2015 9:56,0.2,1.0,4
Chlorophyta (Cosmarium sp.),28/04/2015 13:20,0.2,1.0,4
Chlorophyta (Cosmarium sp.),23/02/2015 12:39,0.2,1.0,4
