Variable,Date,Depth,Data,QC
Cyanobacteria (Nodularia spumigena),5/01/2024 12:10,0.2,0.0,4
Cyanobacteria (Nodularia spumigena),7/12/2023 10:45,0.2,0.0,4
Cyanobacteria (Nodularia spumigena),10/11/2023 16:55,0.2,0.0,4
Cyanobacteria (Nodularia spumigena),30/08/2023 13:40,0.2,0.0,4
Cyanobacteria (Nodularia spumigena),10/08/2023 13:05,0.2,0.0,4
Cyanobacteria (Nodularia spumigena),7/06/2023 13:00,0.2,0.0,4
Cyanobacteria (Nodularia spumigena),31/03/2023 11:15,0.2,0.0,4
Cyanobacteria (Nodularia spumigena),20/03/2023 12:15,0.2,0.0,4
Cyanobacteria (Nodularia spumigena),29/04/2022 12:00,0.2,0.0,4
Cyanobacteria (Nodularia spumigena),22/03/2018 12:55,0.2,0.0,4
Cyanobacteria (Nodularia spumigena),28/01/2015 11:20,0.2,0.0,4
