Variable,Date,Depth,Data,QC
Chrysophyta (Mallomonas sp.),2014-05-12 13:45:00,0.2,1.0,4
Chrysophyta (Mallomonas sp.),2014-11-21 11:30:00,0.2,10.0,4
Chrysophyta (Mallomonas sp.),2015-04-28 13:20:00,0.2,48.0,4
Chrysophyta (Mallomonas sp.),2015-05-27 13:35:00,0.2,150.0,4
Chrysophyta (Mallomonas sp.),2015-07-22 10:20:00,0.2,97.0,4
Chrysophyta (Mallomonas sp.),2015-09-15 10:35:00,0.2,1.0,4
Chrysophyta (Mallomonas sp.),2016-04-29 10:45:00,0.2,49.0,4
Chrysophyta (Mallomonas sp.),2016-07-21 10:10:00,0.2,96.0,4
Chrysophyta (Mallomonas sp.),2016-08-25 09:30:00,0.2,1.0,4
Chrysophyta (Mallomonas sp.),2016-09-14 10:05:00,0.2,1400.0,4
Chrysophyta (Mallomonas sp.),2016-10-18 15:30:00,0.2,230.0,4
Chrysophyta (Mallomonas sp.),2017-05-24 09:25:00,0.2,48.0,4
Chrysophyta (Mallomonas sp.),2017-06-21 14:05:00,0.2,97.0,4
Chrysophyta (Mallomonas sp.),2017-09-11 14:40:00,0.2,170.0,4
Chrysophyta (Mallomonas sp.),2018-03-22 12:55:00,0.2,1.0,4
Chrysophyta (Mallomonas sp.),2018-04-18 12:55:00,0.2,39.0,4
Chrysophyta (Mallomonas sp.),2018-05-08 16:20:00,0.2,35.0,4
Chrysophyta (Mallomonas sp.),2018-06-06 11:45:00,0.2,150.0,4
Chrysophyta (Mallomonas sp.),2018-07-19 11:00:00,0.2,62.0,4
Chrysophyta (Mallomonas sp.),2018-11-28 09:25:00,0.2,16.0,4
Chrysophyta (Mallomonas sp.),2019-04-16 17:35:00,0.2,10.0,4
Chrysophyta (Mallomonas sp.),2019-05-21 17:10:00,0.2,19.0,4
Chrysophyta (Mallomonas sp.),2019-06-19 16:15:00,0.2,1100.0,4
Chrysophyta (Mallomonas sp.),2019-07-23 14:30:00,0.2,1.0,4
Chrysophyta (Mallomonas sp.),2019-09-26 10:55:00,0.2,2.0,4
Chrysophyta (Mallomonas sp.),2019-10-22 12:25:00,0.2,1.0,4
Chrysophyta (Mallomonas sp.),2020-06-10 12:30:00,0.2,20.0,4
Chrysophyta (Mallomonas sp.),2021-05-21 15:00:00,0.2,1.0,4
Chrysophyta (Mallomonas sp.),2021-06-22 14:20:00,0.2,1.0,4
Chrysophyta (Mallomonas sp.),2022-04-29 12:00:00,0.2,1.0,4
Chrysophyta (Mallomonas sp.),2022-05-27 13:15:00,0.2,1.0,4
Chrysophyta (Mallomonas sp.),2022-09-20 11:15:00,0.2,620.0,4
Chrysophyta (Mallomonas sp.),2023-07-06 10:50:00,0.2,1.0,4
Chrysophyta (Mallomonas sp.),2023-08-10 13:05:00,0.2,22.0,4
Chrysophyta (Mallomonas sp.),2023-08-15 16:00:00,0.2,1.0,4
Chrysophyta (Mallomonas sp.),2023-09-13 15:35:00,0.2,57.0,4
Chrysophyta (Mallomonas sp.),2023-11-29 11:00:00,0.2,4.0,4
Chrysophyta (Mallomonas sp.),2023-12-07 10:45:00,0.2,8.0,4
Chrysophyta (Mallomonas sp.),2023-12-14 12:20:00,0.2,38.0,4
Chrysophyta (Mallomonas sp.),2023-12-18 12:30:00,0.2,19.0,4
Chrysophyta (Mallomonas sp.),2024-01-08 14:55:00,0.2,18.0,4
