Variable,Date,Depth,Data,QC
Chlorophyta (Paulschulzia sp.),2014-05-12 13:45:00,0.2,1.0,4
Chlorophyta (Paulschulzia sp.),2014-09-18 09:50:00,0.2,29.0,4
Chlorophyta (Paulschulzia sp.),2015-01-28 11:20:00,0.2,1.0,4
Chlorophyta (Paulschulzia sp.),2015-02-23 12:39:00,0.2,16.0,4
Chlorophyta (Paulschulzia sp.),2015-04-28 13:20:00,0.2,19.0,4
Chlorophyta (Paulschulzia sp.),2015-05-14 09:56:00,0.2,130.0,4
Chlorophyta (Paulschulzia sp.),2015-11-24 11:00:00,0.2,99.0,4
Chlorophyta (Paulschulzia sp.),2015-12-16 11:40:00,0.2,39.0,4
Chlorophyta (Paulschulzia sp.),2016-04-29 10:45:00,0.2,1.0,4
Chlorophyta (Paulschulzia sp.),2016-11-25 09:00:00,0.2,77.0,4
Chlorophyta (Paulschulzia sp.),2017-02-22 14:30:00,0.2,120.0,4
Chlorophyta (Paulschulzia sp.),2017-03-29 12:35:00,0.2,40.0,4
Chlorophyta (Paulschulzia sp.),2017-11-23 15:00:00,0.2,1.0,4
Chlorophyta (Paulschulzia sp.),2018-01-11 15:50:00,0.2,1.0,4
Chlorophyta (Paulschulzia sp.),2018-04-18 12:55:00,0.2,150.0,4
Chlorophyta (Paulschulzia sp.),2018-11-28 09:25:00,0.2,12.0,4
Chlorophyta (Paulschulzia sp.),2019-02-13 15:25:00,0.2,31.0,4
Chlorophyta (Paulschulzia sp.),2019-03-13 15:00:00,0.2,1.0,4
Chlorophyta (Paulschulzia sp.),2019-04-16 17:35:00,0.2,19.0,4
Chlorophyta (Paulschulzia sp.),2019-06-19 16:15:00,0.2,79.0,4
Chlorophyta (Paulschulzia sp.),2019-07-23 14:30:00,0.2,190.0,4
Chlorophyta (Paulschulzia sp.),2019-10-22 12:25:00,0.2,270.0,4
Chlorophyta (Paulschulzia sp.),2020-06-10 12:30:00,0.2,79.0,4
Chlorophyta (Paulschulzia sp.),2021-06-22 14:20:00,0.2,1.0,4
Chlorophyta (Paulschulzia sp.),2022-08-30 12:40:00,0.2,1.0,4
Chlorophyta (Paulschulzia sp.),2022-09-20 11:15:00,0.2,1.0,4
Chlorophyta (Paulschulzia sp.),2022-12-14 14:55:00,0.2,370.0,4
Chlorophyta (Paulschulzia sp.),2023-08-15 16:00:00,0.2,16.0,4
Chlorophyta (Paulschulzia sp.),2023-08-23 12:00:00,0.2,42.0,4
Chlorophyta (Paulschulzia sp.),2023-08-30 13:40:00,0.2,82.0,4
Chlorophyta (Paulschulzia sp.),2023-09-06 13:05:00,0.2,1.0,4
Chlorophyta (Paulschulzia sp.),2023-09-13 15:35:00,0.2,75.0,4
Chlorophyta (Paulschulzia sp.),2023-09-20 11:15:00,0.2,75.0,4
Chlorophyta (Paulschulzia sp.),2023-09-28 12:30:00,0.2,340.0,4
Chlorophyta (Paulschulzia sp.),2023-10-04 15:45:00,0.2,220.0,4
Chlorophyta (Paulschulzia sp.),2023-10-10 15:30:00,0.2,740.0,4
Chlorophyta (Paulschulzia sp.),2023-10-17 16:00:00,0.2,420.0,4
Chlorophyta (Paulschulzia sp.),2023-11-02 16:20:00,0.2,97.0,4
Chlorophyta (Paulschulzia sp.),2023-11-22 15:10:00,0.2,69.0,4
Chlorophyta (Paulschulzia sp.),2023-11-29 11:00:00,0.2,1.0,4
Chlorophyta (Paulschulzia sp.),2023-12-07 10:45:00,0.2,1.0,4
Chlorophyta (Paulschulzia sp.),2024-01-05 12:10:00,0.2,1.0,4
Chlorophyta (Paulschulzia sp.),2024-01-08 14:55:00,0.2,290.0,4
Chlorophyta (Paulschulzia sp.),2024-01-18 15:30:00,0.2,1.0,4
