Variable,Date,Depth,Data,QC
Charophyta (Elakatothrix sp.),5/01/2024 12:10,0.2,1.0,4
Charophyta (Elakatothrix sp.),18/12/2023 12:30,0.2,37.0,4
Charophyta (Elakatothrix sp.),14/12/2023 12:20,0.2,1.0,4
Charophyta (Elakatothrix sp.),7/12/2023 10:45,0.2,19.0,4
Charophyta (Elakatothrix sp.),29/11/2023 11:00,0.2,15.0,4
Charophyta (Elakatothrix sp.),22/11/2023 15:10,0.2,10.0,4
Charophyta (Elakatothrix sp.),2/11/2023 16:20,0.2,89.0,4
Charophyta (Elakatothrix sp.),10/10/2023 15:30,0.2,38.0,4
Charophyta (Elakatothrix sp.),17/10/2023 16:00,0.2,130.0,4
Charophyta (Elakatothrix sp.),4/10/2023 15:45,0.2,23.0,4
Charophyta (Elakatothrix sp.),28/09/2023 12:30,0.2,19.0,4
Charophyta (Elakatothrix sp.),20/09/2023 11:15,0.2,280.0,4
Charophyta (Elakatothrix sp.),23/08/2023 12:00,0.2,6.0,4
Charophyta (Elakatothrix sp.),15/08/2023 16:00,0.2,1.0,4
Charophyta (Elakatothrix sp.),14/12/2022 14:55,0.2,1.0,4
Charophyta (Elakatothrix sp.),20/09/2022 11:15,0.2,39.0,4
Charophyta (Elakatothrix sp.),30/08/2022 12:40,0.2,1.0,4
Charophyta (Elakatothrix sp.),27/05/2022 13:15,0.2,57.0,4
Charophyta (Elakatothrix sp.),22/06/2021 14:20,0.2,19.0,4
Charophyta (Elakatothrix sp.),21/05/2021 15:00,0.2,59.0,4
Charophyta (Elakatothrix sp.),13/05/2020 11:30,0.2,1.0,4
Charophyta (Elakatothrix sp.),17/02/2020 12:25,0.2,1.0,4
Charophyta (Elakatothrix sp.),23/01/2020 13:46,0.2,51.0,4
Charophyta (Elakatothrix sp.),16/12/2019 11:10,0.2,39.0,4
Charophyta (Elakatothrix sp.),26/09/2019 10:55,0.2,1.0,4
Charophyta (Elakatothrix sp.),23/07/2019 14:30,0.2,8.0,4
Charophyta (Elakatothrix sp.),13/09/2018 14:15,0.2,1.0,4
Charophyta (Elakatothrix sp.),19/06/2019 16:15,0.2,1.0,4
Charophyta (Elakatothrix sp.),16/04/2019 17:35,0.2,29.0,4
Charophyta (Elakatothrix sp.),13/03/2019 15:00,0.2,1.0,4
Charophyta (Elakatothrix sp.),28/11/2018 9:25,0.2,23.0,4
Charophyta (Elakatothrix sp.),13/02/2019 15:25,0.2,1.0,4
Charophyta (Elakatothrix sp.),21/05/2019 17:10,0.2,1.0,4
Charophyta (Elakatothrix sp.),9/01/2019 13:35,0.2,16.0,4
Charophyta (Elakatothrix sp.),19/07/2018 11:00,0.2,6.0,4
Charophyta (Elakatothrix sp.),6/06/2018 11:45,0.2,31.0,4
Charophyta (Elakatothrix sp.),8/05/2018 16:20,0.2,23.0,4
Charophyta (Elakatothrix sp.),22/03/2018 12:55,0.2,1.0,4
Charophyta (Elakatothrix sp.),22/02/2018 12:45,0.2,1.0,4
Charophyta (Elakatothrix sp.),11/01/2018 15:50,0.2,1.0,4
Charophyta (Elakatothrix sp.),23/11/2017 15:00,0.2,490.0,4
Charophyta (Elakatothrix sp.),27/01/2017 12:50,0.2,23.0,4
Charophyta (Elakatothrix sp.),25/07/2017 14:20,0.2,29.0,4
Charophyta (Elakatothrix sp.),27/04/2017 16:55,0.2,77.0,4
Charophyta (Elakatothrix sp.),25/11/2016 9:00,0.2,77.0,4
Charophyta (Elakatothrix sp.),29/03/2017 12:35,0.2,89.0,4
Charophyta (Elakatothrix sp.),18/10/2016 15:30,0.2,29.0,4
Charophyta (Elakatothrix sp.),22/02/2017 14:30,0.2,200.0,4
Charophyta (Elakatothrix sp.),24/05/2017 9:25,0.2,29.0,4
Charophyta (Elakatothrix sp.),21/12/2016 9:35,0.2,190.0,4
Charophyta (Elakatothrix sp.),29/04/2016 10:45,0.2,19.0,4
Charophyta (Elakatothrix sp.),23/03/2016 12:50,0.2,99.0,4
Charophyta (Elakatothrix sp.),20/01/2016 11:45,0.2,30.0,4
Charophyta (Elakatothrix sp.),24/11/2015 11:00,0.2,20.0,4
Charophyta (Elakatothrix sp.),15/09/2015 10:35,0.2,99.0,4
Charophyta (Elakatothrix sp.),22/07/2015 10:20,0.2,1.0,4
Charophyta (Elakatothrix sp.),27/05/2015 13:35,0.2,10.0,4
Charophyta (Elakatothrix sp.),14/05/2015 9:56,0.2,10.0,4
Charophyta (Elakatothrix sp.),28/04/2015 13:20,0.2,10.0,4
Charophyta (Elakatothrix sp.),23/02/2015 12:39,0.2,140.0,4
Charophyta (Elakatothrix sp.),28/01/2015 11:20,0.2,1.0,4
Charophyta (Elakatothrix sp.),21/11/2014 11:30,0.2,120.0,4
Charophyta (Elakatothrix sp.),18/09/2014 9:50,0.2,10.0,4
Charophyta (Elakatothrix sp.),23/07/2014 9:40,0.2,1.0,4
Charophyta (Elakatothrix sp.),12/05/2014 13:45,0.2,1.0,4
Charophyta (Elakatothrix sp.),8/01/2014 15:00,0.2,29.0,4
