Variable,Date,Depth,Data,QC
Chlorophyta (Sphaerocystis sp.),2014-01-08 15:00:00,0.2,290.0,4
Chlorophyta (Sphaerocystis sp.),2014-05-12 13:45:00,0.2,1.0,4
Chlorophyta (Sphaerocystis sp.),2014-07-23 09:40:00,0.2,400.0,4
Chlorophyta (Sphaerocystis sp.),2014-11-21 11:30:00,0.2,220.0,4
Chlorophyta (Sphaerocystis sp.),2015-01-28 11:20:00,0.2,19.0,4
Chlorophyta (Sphaerocystis sp.),2015-02-23 12:39:00,0.2,120.0,4
Chlorophyta (Sphaerocystis sp.),2015-04-28 13:20:00,0.2,1.0,4
Chlorophyta (Sphaerocystis sp.),2015-05-27 13:35:00,0.2,460.0,4
Chlorophyta (Sphaerocystis sp.),2015-07-22 10:20:00,0.2,3800.0,4
Chlorophyta (Sphaerocystis sp.),2015-10-14 11:45:00,0.2,230.0,4
Chlorophyta (Sphaerocystis sp.),2016-01-20 11:45:00,0.2,20.0,4
Chlorophyta (Sphaerocystis sp.),2016-02-18 12:00:00,0.2,1.0,4
Chlorophyta (Sphaerocystis sp.),2016-03-23 12:50:00,0.2,1.0,4
Chlorophyta (Sphaerocystis sp.),2016-04-29 10:45:00,0.2,1.0,4
Chlorophyta (Sphaerocystis sp.),2016-05-26 12:30:00,0.2,2800.0,4
Chlorophyta (Sphaerocystis sp.),2016-06-22 09:15:00,0.2,1400.0,4
Chlorophyta (Sphaerocystis sp.),2016-07-21 10:10:00,0.2,3500.0,4
Chlorophyta (Sphaerocystis sp.),2016-08-25 09:30:00,0.2,4200.0,4
Chlorophyta (Sphaerocystis sp.),2016-09-14 10:05:00,0.2,5600.0,4
Chlorophyta (Sphaerocystis sp.),2016-11-25 09:00:00,0.2,38.0,4
Chlorophyta (Sphaerocystis sp.),2017-03-29 12:35:00,0.2,410.0,4
Chlorophyta (Sphaerocystis sp.),2017-06-21 14:05:00,0.2,1.0,4
Chlorophyta (Sphaerocystis sp.),2017-07-25 14:20:00,0.2,88.0,4
Chlorophyta (Sphaerocystis sp.),2017-11-23 15:00:00,0.2,1.0,4
Chlorophyta (Sphaerocystis sp.),2018-01-11 15:50:00,0.2,1.0,4
Chlorophyta (Sphaerocystis sp.),2018-02-22 12:45:00,0.2,1000.0,4
Chlorophyta (Sphaerocystis sp.),2018-03-22 12:55:00,0.2,110.0,4
Chlorophyta (Sphaerocystis sp.),2018-04-18 12:55:00,0.2,120.0,4
Chlorophyta (Sphaerocystis sp.),2018-07-19 11:00:00,0.2,1.0,4
Chlorophyta (Sphaerocystis sp.),2018-09-13 14:15:00,0.2,1300.0,4
Chlorophyta (Sphaerocystis sp.),2018-11-28 09:25:00,0.2,78.0,4
Chlorophyta (Sphaerocystis sp.),2019-02-13 15:25:00,0.2,190.0,4
Chlorophyta (Sphaerocystis sp.),2019-04-16 17:35:00,0.2,1.0,4
Chlorophyta (Sphaerocystis sp.),2019-05-21 17:10:00,0.2,1.0,4
Chlorophyta (Sphaerocystis sp.),2019-07-23 14:30:00,0.2,63.0,4
Chlorophyta (Sphaerocystis sp.),2019-08-27 16:55:00,0.2,1.0,4
Chlorophyta (Sphaerocystis sp.),2019-09-26 10:55:00,0.2,18.0,4
Chlorophyta (Sphaerocystis sp.),2019-11-19 12:10:00,0.2,480.0,4
Chlorophyta (Sphaerocystis sp.),2020-01-23 13:46:00,0.2,1.0,4
Chlorophyta (Sphaerocystis sp.),2020-05-13 11:30:00,0.2,1.0,4
Chlorophyta (Sphaerocystis sp.),2020-06-10 12:30:00,0.2,1.0,4
Chlorophyta (Sphaerocystis sp.),2022-09-20 11:15:00,0.2,430.0,4
Chlorophyta (Sphaerocystis sp.),2023-06-22 13:30:00,0.2,1.0,4
Chlorophyta (Sphaerocystis sp.),2023-08-02 12:20:00,0.2,1.0,4
Chlorophyta (Sphaerocystis sp.),2023-08-15 16:00:00,0.2,29.0,4
Chlorophyta (Sphaerocystis sp.),2023-08-23 12:00:00,0.2,42.0,4
Chlorophyta (Sphaerocystis sp.),2023-08-30 13:40:00,0.2,6.0,4
Chlorophyta (Sphaerocystis sp.),2023-09-13 15:35:00,0.2,75.0,4
Chlorophyta (Sphaerocystis sp.),2023-09-28 12:30:00,0.2,1.0,4
Chlorophyta (Sphaerocystis sp.),2023-10-04 15:45:00,0.2,240.0,4
Chlorophyta (Sphaerocystis sp.),2023-10-10 15:30:00,0.2,1.0,4
Chlorophyta (Sphaerocystis sp.),2023-10-17 16:00:00,0.2,1.0,4
Chlorophyta (Sphaerocystis sp.),2023-11-02 16:20:00,0.2,560.0,4
Chlorophyta (Sphaerocystis sp.),2023-11-10 16:55:00,0.2,220.0,4
Chlorophyta (Sphaerocystis sp.),2023-11-22 15:10:00,0.2,840.0,4
Chlorophyta (Sphaerocystis sp.),2023-11-29 11:00:00,0.2,3200.0,4
Chlorophyta (Sphaerocystis sp.),2023-12-07 10:45:00,0.2,490.0,4
Chlorophyta (Sphaerocystis sp.),2023-12-14 12:20:00,0.2,2600.0,4
Chlorophyta (Sphaerocystis sp.),2023-12-18 12:30:00,0.2,1.0,4
Chlorophyta (Sphaerocystis sp.),2024-01-05 12:10:00,0.2,300.0,4
