Variable,Date,Depth,Data,QC
Chrysophyta (Dinobryon sp.),2014-01-08 15:00:00,0.2,1.0,4
Chrysophyta (Dinobryon sp.),2014-05-12 13:45:00,0.2,20.0,4
Chrysophyta (Dinobryon sp.),2014-07-23 09:40:00,0.2,110.0,4
Chrysophyta (Dinobryon sp.),2015-01-28 11:20:00,0.2,10.0,4
Chrysophyta (Dinobryon sp.),2015-02-23 12:39:00,0.2,2.0,4
Chrysophyta (Dinobryon sp.),2015-04-28 13:20:00,0.2,560.0,4
Chrysophyta (Dinobryon sp.),2015-05-14 09:56:00,0.2,29.0,4
Chrysophyta (Dinobryon sp.),2015-05-27 13:35:00,0.2,120.0,4
Chrysophyta (Dinobryon sp.),2015-07-22 10:20:00,0.2,1.0,4
Chrysophyta (Dinobryon sp.),2015-08-13 13:30:00,0.2,580.0,4
Chrysophyta (Dinobryon sp.),2015-09-15 10:35:00,0.2,1.0,4
Chrysophyta (Dinobryon sp.),2016-01-20 11:45:00,0.2,1.0,4
Chrysophyta (Dinobryon sp.),2016-02-18 12:00:00,0.2,1.0,4
Chrysophyta (Dinobryon sp.),2016-04-29 10:45:00,0.2,1.0,4
Chrysophyta (Dinobryon sp.),2016-06-22 09:15:00,0.2,1.0,4
Chrysophyta (Dinobryon sp.),2016-09-14 10:05:00,0.2,1.0,4
Chrysophyta (Dinobryon sp.),2016-10-18 15:30:00,0.2,520.0,4
Chrysophyta (Dinobryon sp.),2016-11-25 09:00:00,0.2,300.0,4
Chrysophyta (Dinobryon sp.),2016-12-21 09:35:00,0.2,1100.0,4
Chrysophyta (Dinobryon sp.),2017-01-27 12:50:00,0.2,15.0,4
Chrysophyta (Dinobryon sp.),2017-02-22 14:30:00,0.2,270.0,4
Chrysophyta (Dinobryon sp.),2017-03-29 12:35:00,0.2,140.0,4
Chrysophyta (Dinobryon sp.),2017-05-24 09:25:00,0.2,10.0,4
Chrysophyta (Dinobryon sp.),2017-09-11 14:40:00,0.2,1.0,4
Chrysophyta (Dinobryon sp.),2017-11-23 15:00:00,0.2,77.0,4
Chrysophyta (Dinobryon sp.),2018-01-11 15:50:00,0.2,29.0,4
Chrysophyta (Dinobryon sp.),2018-05-08 16:20:00,0.2,120.0,4
Chrysophyta (Dinobryon sp.),2018-06-06 11:45:00,0.2,1.0,4
Chrysophyta (Dinobryon sp.),2018-07-19 11:00:00,0.2,72.0,4
Chrysophyta (Dinobryon sp.),2018-11-28 09:25:00,0.2,1200.0,4
Chrysophyta (Dinobryon sp.),2019-03-13 15:00:00,0.2,71.0,4
Chrysophyta (Dinobryon sp.),2019-04-16 17:35:00,0.2,10.0,4
Chrysophyta (Dinobryon sp.),2019-09-26 10:55:00,0.2,4.0,4
Chrysophyta (Dinobryon sp.),2019-10-22 12:25:00,0.2,1700.0,4
Chrysophyta (Dinobryon sp.),2019-11-19 12:10:00,0.2,1.0,4
Chrysophyta (Dinobryon sp.),2020-01-23 13:46:00,0.2,6.0,4
Chrysophyta (Dinobryon sp.),2020-05-13 11:30:00,0.2,20.0,4
Chrysophyta (Dinobryon sp.),2022-04-29 12:00:00,0.2,110.0,4
Chrysophyta (Dinobryon sp.),2022-05-27 13:15:00,0.2,1.0,4
Chrysophyta (Dinobryon sp.),2022-08-30 12:40:00,0.2,19.0,4
Chrysophyta (Dinobryon sp.),2022-09-20 11:15:00,0.2,1.0,4
Chrysophyta (Dinobryon sp.),2022-12-14 14:55:00,0.2,1.0,4
Chrysophyta (Dinobryon sp.),2023-08-15 16:00:00,0.2,1.0,4
Chrysophyta (Dinobryon sp.),2023-08-30 13:40:00,0.2,1.0,4
Chrysophyta (Dinobryon sp.),2023-09-06 13:05:00,0.2,68.0,4
Chrysophyta (Dinobryon sp.),2023-09-13 15:35:00,0.2,700.0,4
Chrysophyta (Dinobryon sp.),2023-09-20 11:15:00,0.2,56.0,4
Chrysophyta (Dinobryon sp.),2023-09-28 12:30:00,0.2,1300.0,4
Chrysophyta (Dinobryon sp.),2023-10-04 15:45:00,0.2,2000.0,4
Chrysophyta (Dinobryon sp.),2023-10-10 15:30:00,0.2,1200.0,4
Chrysophyta (Dinobryon sp.),2023-10-17 16:00:00,0.2,1.0,4
Chrysophyta (Dinobryon sp.),2023-11-02 16:20:00,0.2,1.0,4
Chrysophyta (Dinobryon sp.),2023-11-10 16:55:00,0.2,100.0,4
Chrysophyta (Dinobryon sp.),2023-11-29 11:00:00,0.2,1.0,4
Chrysophyta (Dinobryon sp.),2023-12-07 10:45:00,0.2,4.0,4
Chrysophyta (Dinobryon sp.),2023-12-18 12:30:00,0.2,1.0,4
