Variable,Date,Depth,Data,QC
Chlorophyta (Mougeotia sp.),5/01/2024 12:10,0.2,1.0,4
Chlorophyta (Mougeotia sp.),18/12/2023 12:30,0.2,1.0,4
Chlorophyta (Mougeotia sp.),14/12/2023 12:20,0.2,260.0,4
Chlorophyta (Mougeotia sp.),7/12/2023 10:45,0.2,4.0,4
Chlorophyta (Mougeotia sp.),29/11/2023 11:00,0.2,4.0,4
Chlorophyta (Mougeotia sp.),2/11/2023 16:20,0.2,120.0,4
Chlorophyta (Mougeotia sp.),17/10/2023 16:00,0.2,1.0,4
Chlorophyta (Mougeotia sp.),21/06/2017 14:05,0.2,1.0,4
Chlorophyta (Mougeotia sp.),27/04/2017 16:55,0.2,1.0,4
Chlorophyta (Mougeotia sp.),22/02/2017 14:30,0.2,150.0,4
Chlorophyta (Mougeotia sp.),20/01/2016 11:45,0.2,30.0,4
Chlorophyta (Mougeotia sp.),28/01/2015 11:20,0.2,1.0,4
Chlorophyta (Mougeotia sp.),23/07/2014 9:40,0.2,1.0,4
Chlorophyta (Mougeotia sp.),12/05/2014 13:45,0.2,1.0,4
