Variable,Date,Depth,Data,QC
Chlorophyta (Comasiella sp.),2020-05-13 11:30:00,0.2,1.0,4
Chlorophyta (Comasiella sp.),2022-05-27 13:15:00,0.2,1.0,4
Chlorophyta (Comasiella sp.),2022-09-20 11:15:00,0.2,19.0,4
Chlorophyta (Comasiella sp.),2022-12-14 14:55:00,0.2,1.0,4
Chlorophyta (Comasiella sp.),2023-06-07 13:00:00,0.2,1.0,4
Chlorophyta (Comasiella sp.),2023-08-10 13:05:00,0.2,69.0,4
Chlorophyta (Comasiella sp.),2023-08-15 16:00:00,0.2,15.0,4
Chlorophyta (Comasiella sp.),2023-08-23 12:00:00,0.2,1.0,4
Chlorophyta (Comasiella sp.),2023-08-30 13:40:00,0.2,46.0,4
Chlorophyta (Comasiella sp.),2023-09-06 13:05:00,0.2,15.0,4
Chlorophyta (Comasiella sp.),2023-09-13 15:35:00,0.2,1.0,4
Chlorophyta (Comasiella sp.),2023-09-20 11:15:00,0.2,1.0,4
Chlorophyta (Comasiella sp.),2023-09-28 12:30:00,0.2,1.0,4
Chlorophyta (Comasiella sp.),2023-10-04 15:45:00,0.2,220.0,4
Chlorophyta (Comasiella sp.),2023-10-10 15:30:00,0.2,150.0,4
Chlorophyta (Comasiella sp.),2023-10-17 16:00:00,0.2,150.0,4
Chlorophyta (Comasiella sp.),2023-11-02 16:20:00,0.2,300.0,4
Chlorophyta (Comasiella sp.),2023-11-29 11:00:00,0.2,1.0,4
