Variable,Date,Depth,Data,QC
Chrysophyta (Dinobryon sp.),18/12/2023 12:30,0.2,1.0,4
Chrysophyta (Dinobryon sp.),7/12/2023 10:45,0.2,4.0,4
Chrysophyta (Dinobryon sp.),29/11/2023 11:00,0.2,1.0,4
Chrysophyta (Dinobryon sp.),10/11/2023 16:55,0.2,100.0,4
Chrysophyta (Dinobryon sp.),2/11/2023 16:20,0.2,1.0,4
Chrysophyta (Dinobryon sp.),10/10/2023 15:30,0.2,1200.0,4
Chrysophyta (Dinobryon sp.),17/10/2023 16:00,0.2,1.0,4
Chrysophyta (Dinobryon sp.),4/10/2023 15:45,0.2,2000.0,4
Chrysophyta (Dinobryon sp.),28/09/2023 12:30,0.2,1300.0,4
Chrysophyta (Dinobryon sp.),20/09/2023 11:15,0.2,56.0,4
Chrysophyta (Dinobryon sp.),13/09/2023 15:35,0.2,700.0,4
Chrysophyta (Dinobryon sp.),30/08/2023 13:40,0.2,1.0,4
Chrysophyta (Dinobryon sp.),6/09/2023 13:05,0.2,68.0,4
Chrysophyta (Dinobryon sp.),15/08/2023 16:00,0.2,1.0,4
Chrysophyta (Dinobryon sp.),14/12/2022 14:55,0.2,1.0,4
Chrysophyta (Dinobryon sp.),20/09/2022 11:15,0.2,1.0,4
Chrysophyta (Dinobryon sp.),30/08/2022 12:40,0.2,19.0,4
Chrysophyta (Dinobryon sp.),27/05/2022 13:15,0.2,1.0,4
Chrysophyta (Dinobryon sp.),29/04/2022 12:00,0.2,110.0,4
Chrysophyta (Dinobryon sp.),13/05/2020 11:30,0.2,20.0,4
Chrysophyta (Dinobryon sp.),23/01/2020 13:46,0.2,6.0,4
Chrysophyta (Dinobryon sp.),19/11/2019 12:10,0.2,1.0,4
Chrysophyta (Dinobryon sp.),22/10/2019 12:25,0.2,1700.0,4
Chrysophyta (Dinobryon sp.),26/09/2019 10:55,0.2,4.0,4
Chrysophyta (Dinobryon sp.),16/04/2019 17:35,0.2,10.0,4
Chrysophyta (Dinobryon sp.),13/03/2019 15:00,0.2,71.0,4
Chrysophyta (Dinobryon sp.),28/11/2018 9:25,0.2,1200.0,4
Chrysophyta (Dinobryon sp.),19/07/2018 11:00,0.2,72.0,4
Chrysophyta (Dinobryon sp.),6/06/2018 11:45,0.2,1.0,4
Chrysophyta (Dinobryon sp.),8/05/2018 16:20,0.2,120.0,4
Chrysophyta (Dinobryon sp.),11/01/2018 15:50,0.2,29.0,4
Chrysophyta (Dinobryon sp.),23/11/2017 15:00,0.2,77.0,4
Chrysophyta (Dinobryon sp.),11/09/2017 14:40,0.2,1.0,4
Chrysophyta (Dinobryon sp.),27/01/2017 12:50,0.2,15.0,4
Chrysophyta (Dinobryon sp.),14/09/2016 10:05,0.2,1.0,4
Chrysophyta (Dinobryon sp.),25/11/2016 9:00,0.2,300.0,4
Chrysophyta (Dinobryon sp.),29/03/2017 12:35,0.2,140.0,4
Chrysophyta (Dinobryon sp.),18/10/2016 15:30,0.2,520.0,4
Chrysophyta (Dinobryon sp.),22/02/2017 14:30,0.2,270.0,4
Chrysophyta (Dinobryon sp.),24/05/2017 9:25,0.2,10.0,4
Chrysophyta (Dinobryon sp.),21/12/2016 9:35,0.2,1100.0,4
Chrysophyta (Dinobryon sp.),22/06/2016 9:15,0.2,1.0,4
Chrysophyta (Dinobryon sp.),18/02/2016 12:00,0.2,1.0,4
Chrysophyta (Dinobryon sp.),29/04/2016 10:45,0.2,1.0,4
Chrysophyta (Dinobryon sp.),20/01/2016 11:45,0.2,1.0,4
Chrysophyta (Dinobryon sp.),15/09/2015 10:35,0.2,1.0,4
Chrysophyta (Dinobryon sp.),13/08/2015 13:30,0.2,580.0,4
Chrysophyta (Dinobryon sp.),22/07/2015 10:20,0.2,1.0,4
Chrysophyta (Dinobryon sp.),27/05/2015 13:35,0.2,120.0,4
Chrysophyta (Dinobryon sp.),14/05/2015 9:56,0.2,29.0,4
Chrysophyta (Dinobryon sp.),28/04/2015 13:20,0.2,560.0,4
Chrysophyta (Dinobryon sp.),23/02/2015 12:39,0.2,2.0,4
Chrysophyta (Dinobryon sp.),28/01/2015 11:20,0.2,10.0,4
Chrysophyta (Dinobryon sp.),23/07/2014 9:40,0.2,110.0,4
Chrysophyta (Dinobryon sp.),12/05/2014 13:45,0.2,20.0,4
Chrysophyta (Dinobryon sp.),8/01/2014 15:00,0.2,1.0,4
