Variable,Date,Depth,Data,QC
Chrysophyta (Mallomonas akrokomos),30/08/2022 12:40,0.2,250.0,4
Chrysophyta (Mallomonas akrokomos),27/05/2022 13:15,0.2,1.0,4
Chrysophyta (Mallomonas akrokomos),22/06/2021 14:20,0.2,1.0,4
Chrysophyta (Mallomonas akrokomos),21/05/2021 15:00,0.2,79.0,4
Chrysophyta (Mallomonas akrokomos),10/06/2020 12:30,0.2,20.0,4
Chrysophyta (Mallomonas akrokomos),13/05/2020 11:30,0.2,1.0,4
Chrysophyta (Mallomonas akrokomos),23/01/2020 13:46,0.2,2.0,4
Chrysophyta (Mallomonas akrokomos),22/10/2019 12:25,0.2,310.0,4
Chrysophyta (Mallomonas akrokomos),26/09/2019 10:55,0.2,12.0,4
Chrysophyta (Mallomonas akrokomos),27/08/2019 16:55,0.2,230.0,4
Chrysophyta (Mallomonas akrokomos),23/07/2019 14:30,0.2,120.0,4
Chrysophyta (Mallomonas akrokomos),13/09/2018 14:15,0.2,58.0,4
Chrysophyta (Mallomonas akrokomos),21/05/2019 17:10,0.2,38.0,4
Chrysophyta (Mallomonas akrokomos),9/01/2019 13:35,0.2,26.0,4
Chrysophyta (Mallomonas akrokomos),19/07/2018 11:00,0.2,660.0,4
Chrysophyta (Mallomonas akrokomos),6/06/2018 11:45,0.2,390.0,4
Chrysophyta (Mallomonas akrokomos),11/09/2017 14:40,0.2,1.0,4
Chrysophyta (Mallomonas akrokomos),25/07/2017 14:20,0.2,240.0,4
Chrysophyta (Mallomonas akrokomos),21/07/2016 10:10,0.2,96.0,4
Chrysophyta (Mallomonas akrokomos),18/02/2016 12:00,0.2,1.0,4
Chrysophyta (Mallomonas akrokomos),20/01/2016 11:45,0.2,10.0,4
Chrysophyta (Mallomonas akrokomos),16/12/2015 11:40,0.2,19.0,4
Chrysophyta (Mallomonas akrokomos),24/11/2015 11:00,0.2,120.0,4
Chrysophyta (Mallomonas akrokomos),14/10/2015 11:45,0.2,120.0,4
Chrysophyta (Mallomonas akrokomos),15/09/2015 10:35,0.2,390.0,4
Chrysophyta (Mallomonas akrokomos),13/08/2015 13:30,0.2,1100.0,4
Chrysophyta (Mallomonas akrokomos),22/07/2015 10:20,0.2,680.0,4
Chrysophyta (Mallomonas akrokomos),28/04/2015 13:20,0.2,130.0,4
Chrysophyta (Mallomonas akrokomos),28/01/2015 11:20,0.2,1.0,4
Chrysophyta (Mallomonas akrokomos),12/05/2014 13:45,0.2,1.0,4
