Variable,Date,Depth,Data,QC
Chlorophyll A (Phaeophytin Corrected),1990-11-01 12:00:00,,,140
Chlorophyll A (Phaeophytin Corrected),1990-11-28 12:00:00,,,140
Chlorophyll A (Phaeophytin Corrected),1991-01-22 12:00:00,,,140
Chlorophyll A (Phaeophytin Corrected),1991-03-07 12:00:00,,,140
Chlorophyll A (Phaeophytin Corrected),1991-04-19 12:00:00,,,140
Chlorophyll A (Phaeophytin Corrected),1991-05-29 12:00:00,,,140
Chlorophyll A (Phaeophytin Corrected),1991-07-09 12:00:00,,,140
Chlorophyll A (Phaeophytin Corrected),1991-11-26 12:00:00,,,140
Chlorophyll A (Phaeophytin Corrected),1991-12-11 12:00:00,,,140
Chlorophyll A (Phaeophytin Corrected),1992-01-08 12:00:00,,,140
Chlorophyll A (Phaeophytin Corrected),1992-02-04 12:00:00,,,140
Chlorophyll A (Phaeophytin Corrected),1992-03-16 12:00:00,,,140
Chlorophyll A (Phaeophytin Corrected),1992-04-15 12:00:00,,,140
Chlorophyll A (Phaeophytin Corrected),1992-05-05 12:00:00,,,140
Chlorophyll A (Phaeophytin Corrected),1992-06-10 12:00:00,,,140
Chlorophyll A (Phaeophytin Corrected),1992-07-07 12:00:00,,,140
Chlorophyll A (Phaeophytin Corrected),1992-08-03 12:00:00,,,140
Chlorophyll A (Phaeophytin Corrected),1992-09-03 12:00:00,,,140
Chlorophyll A (Phaeophytin Corrected),1992-09-28 12:00:00,,,140
Chlorophyll A (Phaeophytin Corrected),1992-11-08 12:00:00,,,140
Chlorophyll A (Phaeophytin Corrected),1992-12-08 12:00:00,,,140
Chlorophyll A (Phaeophytin Corrected),1993-01-05 12:00:00,,,140
Chlorophyll A (Phaeophytin Corrected),1993-01-28 12:00:00,,,140
Chlorophyll A (Phaeophytin Corrected),1993-03-03 12:00:00,,,140
Chlorophyll A (Phaeophytin Corrected),1993-03-30 12:00:00,,,140
Chlorophyll A (Phaeophytin Corrected),1993-04-28 12:00:00,,,140
Chlorophyll A (Phaeophytin Corrected),1993-05-27 12:00:00,,,140
Chlorophyll A (Phaeophytin Corrected),1993-06-30 12:00:00,,,140
Chlorophyll A (Phaeophytin Corrected),1993-07-28 12:00:00,,,140
Chlorophyll A (Phaeophytin Corrected),1993-08-31 12:00:00,,,140
Chlorophyll A (Phaeophytin Corrected),1993-09-29 12:00:00,,,140
Chlorophyll A (Phaeophytin Corrected),1993-11-02 12:00:00,,,140
Chlorophyll A (Phaeophytin Corrected),1993-12-02 12:00:00,,,140
Chlorophyll A (Phaeophytin Corrected),1993-12-21 12:00:00,,,140
Chlorophyll A (Phaeophytin Corrected),1994-01-25 12:00:00,,,140
Chlorophyll A (Phaeophytin Corrected),1994-02-23 12:00:00,,,140
Chlorophyll A (Phaeophytin Corrected),1994-03-24 12:00:00,,,140
Chlorophyll A (Phaeophytin Corrected),1994-05-04 12:00:00,,,140
Chlorophyll A (Phaeophytin Corrected),1994-05-31 12:00:00,,,140
Chlorophyll A (Phaeophytin Corrected),1994-06-21 12:00:00,,,140
Chlorophyll A (Phaeophytin Corrected),1994-07-28 12:00:00,,,140
Chlorophyll A (Phaeophytin Corrected),1994-09-28 12:00:00,,,140
Chlorophyll A (Phaeophytin Corrected),1994-12-09 12:00:00,,,140
Chlorophyll A (Phaeophytin Corrected),1995-02-08 12:00:00,,,140
Chlorophyll A (Phaeophytin Corrected),1995-02-23 12:00:00,,,140
Chlorophyll A (Phaeophytin Corrected),1995-04-11 12:00:00,,,140
Chlorophyll A (Phaeophytin Corrected),1995-06-16 12:00:00,,,140
Chlorophyll A (Phaeophytin Corrected),1995-08-16 12:00:00,,,140
Chlorophyll A (Phaeophytin Corrected),1995-10-03 12:00:00,,,140
Chlorophyll A (Phaeophytin Corrected),1995-10-24 12:00:00,,,140
Chlorophyll A (Phaeophytin Corrected),1995-11-08 12:00:00,,,140
Chlorophyll A (Phaeophytin Corrected),1995-11-27 12:00:00,,,140
Chlorophyll A (Phaeophytin Corrected),1996-01-09 12:00:00,,,140
Chlorophyll A (Phaeophytin Corrected),1996-02-15 12:00:00,,,140
Chlorophyll A (Phaeophytin Corrected),1997-03-24 12:00:00,,,140
Chlorophyll A (Phaeophytin Corrected),1997-05-05 12:00:00,,,140
Chlorophyll A (Phaeophytin Corrected),1997-06-17 12:00:00,,,140
Chlorophyll A (Phaeophytin Corrected),1997-07-22 12:00:00,,,140
Chlorophyll A (Phaeophytin Corrected),1997-08-20 12:00:00,,,140
Chlorophyll A (Phaeophytin Corrected),1997-10-20 12:00:00,,,140
Chlorophyll A (Phaeophytin Corrected),1997-12-08 12:00:00,,,140
Chlorophyll A (Phaeophytin Corrected),1998-02-16 12:00:00,,,140
Chlorophyll A (Phaeophytin Corrected),1998-04-21 12:00:00,,,140
Chlorophyll A (Phaeophytin Corrected),1998-06-15 12:00:00,,,140
Chlorophyll A (Phaeophytin Corrected),1998-09-15 12:00:00,,3.67,21
Chlorophyll A (Phaeophytin Corrected),1998-11-24 12:00:00,,2.08,21
Chlorophyll A (Phaeophytin Corrected),1999-01-12 12:00:00,,2.25,21
Chlorophyll A (Phaeophytin Corrected),1999-03-10 12:00:00,,1.47,21
Chlorophyll A (Phaeophytin Corrected),1999-05-04 12:00:00,,1.87,21
Chlorophyll A (Phaeophytin Corrected),2000-07-24 12:00:00,,3.85,11
Chlorophyll A (Phaeophytin Corrected),2000-09-18 12:00:00,,1.8,11
Chlorophyll A (Phaeophytin Corrected),2000-11-20 12:00:00,,,140
Chlorophyll A (Phaeophytin Corrected),2001-01-22 12:00:00,,0.0,29
Chlorophyll A (Phaeophytin Corrected),2001-01-22 12:00:00,,1.53,29
Chlorophyll A (Phaeophytin Corrected),2001-03-20 12:00:00,,0.14,29
Chlorophyll A (Phaeophytin Corrected),2001-03-20 12:00:00,,0.36,29
Chlorophyll A (Phaeophytin Corrected),2001-05-11 12:00:00,,2.46,29
Chlorophyll A (Phaeophytin Corrected),2001-05-11 12:00:00,,0.0,29
Chlorophyll A (Phaeophytin Corrected),2001-05-11 12:00:00,,3.29,29
Chlorophyll A (Phaeophytin Corrected),2002-07-30 09:15:00,,1.78,11
Chlorophyll A (Phaeophytin Corrected),2002-09-11 13:30:00,,0.29,11
Chlorophyll A (Phaeophytin Corrected),2002-11-27 13:15:00,0,0.07,11
Chlorophyll A (Phaeophytin Corrected),2003-01-20 09:05:00,0,0.01,11
Chlorophyll A (Phaeophytin Corrected),2003-03-03 09:30:00,0,0.61,11
Chlorophyll A (Phaeophytin Corrected),2003-05-14 09:10:00,0,0.29,11
Chlorophyll A (Phaeophytin Corrected),2004-07-13 00:00:00,0,0.87,11
Chlorophyll A (Phaeophytin Corrected),2004-09-07 10:10:00,0,-0.03,11
Chlorophyll A (Phaeophytin Corrected),2004-11-17 10:10:00,0,0.21,11
Chlorophyll A (Phaeophytin Corrected),2005-01-05 09:45:00,0,0.48,11
Chlorophyll A (Phaeophytin Corrected),2005-03-15 11:30:00,0,-0.31,11
Chlorophyll A (Phaeophytin Corrected),2005-05-17 13:50:00,0,0.46,11
Chlorophyll A (Phaeophytin Corrected),2007-05-01 00:00:00,,1.47,21
Chlorophyll A (Phaeophytin Corrected),2007-05-15 00:00:00,0.2,4.12,31
Chlorophyll A (Phaeophytin Corrected),2007-05-30 00:00:00,0.2,1.71,21
Chlorophyll A (Phaeophytin Corrected),2007-06-12 00:00:00,0.2,0.96,21
Chlorophyll A (Phaeophytin Corrected),2007-06-26 00:00:00,0.2,1.86,21
Chlorophyll A (Phaeophytin Corrected),2007-07-12 13:00:00,0.2,2.29,11
Chlorophyll A (Phaeophytin Corrected),2007-07-26 10:50:00,0.2,2.09,11
Chlorophyll A (Phaeophytin Corrected),2007-07-26 10:50:00,0.2,2.09,11
Chlorophyll A (Phaeophytin Corrected),2007-09-20 11:55:00,0.2,2.24,11
Chlorophyll A (Phaeophytin Corrected),2007-10-16 12:18:00,0.2,5.05,11
Chlorophyll A (Phaeophytin Corrected),2007-11-15 12:50:00,0.2,3.75,11
Chlorophyll A (Phaeophytin Corrected),2007-12-13 14:30:00,0.2,6.48,11
Chlorophyll A (Phaeophytin Corrected),2008-01-14 12:30:00,0.2,7.33,11
Chlorophyll A (Phaeophytin Corrected),2008-02-15 13:30:00,0.2,2.31,11
Chlorophyll A (Phaeophytin Corrected),2008-03-13 13:30:00,0.2,3.16,11
Chlorophyll A (Phaeophytin Corrected),2008-04-16 14:00:00,0.2,4.91,11
Chlorophyll A (Phaeophytin Corrected),2008-05-15 11:25:00,0.2,4.01,11
Chlorophyll A (Phaeophytin Corrected),2008-06-17 14:50:00,0.2,6.59,11
Chlorophyll A (Phaeophytin Corrected),2008-07-17 13:45:00,0.2,6.69,11
Chlorophyll A (Phaeophytin Corrected),2008-08-19 12:45:00,0.2,3.72,11
Chlorophyll A (Phaeophytin Corrected),2008-09-16 12:40:00,0.2,4.92,11
Chlorophyll A (Phaeophytin Corrected),2008-10-14 13:30:00,0.2,3.0446,11
Chlorophyll A (Phaeophytin Corrected),2008-11-11 11:00:00,0.2,3.92,11
Chlorophyll A (Phaeophytin Corrected),2008-12-15 11:25:00,0.2,2.76,11
Chlorophyll A (Phaeophytin Corrected),2009-01-19 13:10:00,,3.22,11
Chlorophyll A (Phaeophytin Corrected),2009-02-11 11:40:00,,2.0,11
Chlorophyll A (Phaeophytin Corrected),2009-03-16 11:50:00,,2.66,11
Chlorophyll A (Phaeophytin Corrected),2009-04-09 12:15:00,,2.59,11
Chlorophyll A (Phaeophytin Corrected),2009-05-14 12:35:00,,2.94,11
