Variable,Date,Depth,Data,QC
Ochrophyta (Chrysosphaerella sp.),2015-07-22 10:20:00,0.2,1.0,4
Ochrophyta (Chrysosphaerella sp.),2016-09-14 10:05:00,0.2,1.0,4
Ochrophyta (Chrysosphaerella sp.),2017-06-21 14:05:00,0.2,410.0,4
Ochrophyta (Chrysosphaerella sp.),2017-09-11 14:40:00,0.2,1.0,4
Ochrophyta (Chrysosphaerella sp.),2018-06-06 11:45:00,0.2,60.0,4
Ochrophyta (Chrysosphaerella sp.),2018-07-19 11:00:00,0.2,45.0,4
Ochrophyta (Chrysosphaerella sp.),2019-06-19 16:15:00,0.2,160.0,4
Ochrophyta (Chrysosphaerella sp.),2019-08-27 16:55:00,0.2,1.0,4
Ochrophyta (Chrysosphaerella sp.),2019-09-26 10:55:00,0.2,12.0,4
Ochrophyta (Chrysosphaerella sp.),2020-06-10 12:30:00,0.2,310.0,4
Ochrophyta (Chrysosphaerella sp.),2021-05-21 15:00:00,0.2,1.0,4
Ochrophyta (Chrysosphaerella sp.),2021-06-22 14:20:00,0.2,120.0,4
Ochrophyta (Chrysosphaerella sp.),2022-04-29 12:00:00,0.2,61.0,4
Ochrophyta (Chrysosphaerella sp.),2022-05-27 13:15:00,0.2,110.0,4
