Variable,Date,Depth,Data,QC
Chrysophyta (Mallomonas akrokomos),2014-05-12 13:45:00,0.2,1.0,4
Chrysophyta (Mallomonas akrokomos),2015-01-28 11:20:00,0.2,1.0,4
Chrysophyta (Mallomonas akrokomos),2015-04-28 13:20:00,0.2,130.0,4
Chrysophyta (Mallomonas akrokomos),2015-07-22 10:20:00,0.2,680.0,4
Chrysophyta (Mallomonas akrokomos),2015-08-13 13:30:00,0.2,1100.0,4
Chrysophyta (Mallomonas akrokomos),2015-09-15 10:35:00,0.2,390.0,4
Chrysophyta (Mallomonas akrokomos),2015-10-14 11:45:00,0.2,120.0,4
Chrysophyta (Mallomonas akrokomos),2015-11-24 11:00:00,0.2,120.0,4
Chrysophyta (Mallomonas akrokomos),2015-12-16 11:40:00,0.2,19.0,4
Chrysophyta (Mallomonas akrokomos),2016-01-20 11:45:00,0.2,10.0,4
Chrysophyta (Mallomonas akrokomos),2016-02-18 12:00:00,0.2,1.0,4
Chrysophyta (Mallomonas akrokomos),2016-07-21 10:10:00,0.2,96.0,4
Chrysophyta (Mallomonas akrokomos),2017-07-25 14:20:00,0.2,240.0,4
Chrysophyta (Mallomonas akrokomos),2017-09-11 14:40:00,0.2,1.0,4
Chrysophyta (Mallomonas akrokomos),2018-06-06 11:45:00,0.2,390.0,4
Chrysophyta (Mallomonas akrokomos),2018-07-19 11:00:00,0.2,660.0,4
Chrysophyta (Mallomonas akrokomos),2018-09-13 14:15:00,0.2,58.0,4
Chrysophyta (Mallomonas akrokomos),2019-01-09 13:35:00,0.2,26.0,4
Chrysophyta (Mallomonas akrokomos),2019-05-21 17:10:00,0.2,38.0,4
Chrysophyta (Mallomonas akrokomos),2019-07-23 14:30:00,0.2,120.0,4
Chrysophyta (Mallomonas akrokomos),2019-08-27 16:55:00,0.2,230.0,4
Chrysophyta (Mallomonas akrokomos),2019-09-26 10:55:00,0.2,12.0,4
Chrysophyta (Mallomonas akrokomos),2019-10-22 12:25:00,0.2,310.0,4
Chrysophyta (Mallomonas akrokomos),2020-01-23 13:46:00,0.2,2.0,4
Chrysophyta (Mallomonas akrokomos),2020-05-13 11:30:00,0.2,1.0,4
Chrysophyta (Mallomonas akrokomos),2020-06-10 12:30:00,0.2,20.0,4
Chrysophyta (Mallomonas akrokomos),2021-05-21 15:00:00,0.2,79.0,4
Chrysophyta (Mallomonas akrokomos),2021-06-22 14:20:00,0.2,1.0,4
Chrysophyta (Mallomonas akrokomos),2022-05-27 13:15:00,0.2,1.0,4
Chrysophyta (Mallomonas akrokomos),2022-08-30 12:40:00,0.2,250.0,4
