Variable,Date,Depth,Data,QC
Chlorophyta (Sphaerocystis sp.),5/01/2024 12:10,0.2,300.0,4
Chlorophyta (Sphaerocystis sp.),18/12/2023 12:30,0.2,1.0,4
Chlorophyta (Sphaerocystis sp.),14/12/2023 12:20,0.2,2600.0,4
Chlorophyta (Sphaerocystis sp.),7/12/2023 10:45,0.2,490.0,4
Chlorophyta (Sphaerocystis sp.),29/11/2023 11:00,0.2,3200.0,4
Chlorophyta (Sphaerocystis sp.),22/11/2023 15:10,0.2,840.0,4
Chlorophyta (Sphaerocystis sp.),10/11/2023 16:55,0.2,220.0,4
Chlorophyta (Sphaerocystis sp.),2/11/2023 16:20,0.2,560.0,4
Chlorophyta (Sphaerocystis sp.),10/10/2023 15:30,0.2,1.0,4
Chlorophyta (Sphaerocystis sp.),17/10/2023 16:00,0.2,1.0,4
Chlorophyta (Sphaerocystis sp.),4/10/2023 15:45,0.2,240.0,4
Chlorophyta (Sphaerocystis sp.),28/09/2023 12:30,0.2,1.0,4
Chlorophyta (Sphaerocystis sp.),13/09/2023 15:35,0.2,75.0,4
Chlorophyta (Sphaerocystis sp.),30/08/2023 13:40,0.2,6.0,4
Chlorophyta (Sphaerocystis sp.),23/08/2023 12:00,0.2,42.0,4
Chlorophyta (Sphaerocystis sp.),15/08/2023 16:00,0.2,29.0,4
Chlorophyta (Sphaerocystis sp.),2/08/2023 12:20,0.2,1.0,4
Chlorophyta (Sphaerocystis sp.),20/09/2022 11:15,0.2,430.0,4
Chlorophyta (Sphaerocystis sp.),22/06/2023 13:30,0.2,1.0,4
Chlorophyta (Sphaerocystis sp.),10/06/2020 12:30,0.2,1.0,4
Chlorophyta (Sphaerocystis sp.),13/05/2020 11:30,0.2,1.0,4
Chlorophyta (Sphaerocystis sp.),23/01/2020 13:46,0.2,1.0,4
Chlorophyta (Sphaerocystis sp.),19/11/2019 12:10,0.2,480.0,4
Chlorophyta (Sphaerocystis sp.),26/09/2019 10:55,0.2,18.0,4
Chlorophyta (Sphaerocystis sp.),27/08/2019 16:55,0.2,1.0,4
Chlorophyta (Sphaerocystis sp.),23/07/2019 14:30,0.2,63.0,4
Chlorophyta (Sphaerocystis sp.),13/09/2018 14:15,0.2,1300.0,4
Chlorophyta (Sphaerocystis sp.),16/04/2019 17:35,0.2,1.0,4
Chlorophyta (Sphaerocystis sp.),28/11/2018 9:25,0.2,78.0,4
Chlorophyta (Sphaerocystis sp.),13/02/2019 15:25,0.2,190.0,4
Chlorophyta (Sphaerocystis sp.),21/05/2019 17:10,0.2,1.0,4
Chlorophyta (Sphaerocystis sp.),19/07/2018 11:00,0.2,1.0,4
Chlorophyta (Sphaerocystis sp.),18/04/2018 12:55,0.2,120.0,4
Chlorophyta (Sphaerocystis sp.),22/03/2018 12:55,0.2,110.0,4
Chlorophyta (Sphaerocystis sp.),22/02/2018 12:45,0.2,1000.0,4
Chlorophyta (Sphaerocystis sp.),11/01/2018 15:50,0.2,1.0,4
Chlorophyta (Sphaerocystis sp.),23/11/2017 15:00,0.2,1.0,4
Chlorophyta (Sphaerocystis sp.),25/08/2016 9:30,0.2,4200.0,4
Chlorophyta (Sphaerocystis sp.),25/07/2017 14:20,0.2,88.0,4
Chlorophyta (Sphaerocystis sp.),21/06/2017 14:05,0.2,1.0,4
Chlorophyta (Sphaerocystis sp.),14/09/2016 10:05,0.2,5600.0,4
Chlorophyta (Sphaerocystis sp.),25/11/2016 9:00,0.2,38.0,4
Chlorophyta (Sphaerocystis sp.),29/03/2017 12:35,0.2,410.0,4
Chlorophyta (Sphaerocystis sp.),21/07/2016 10:10,0.2,3500.0,4
Chlorophyta (Sphaerocystis sp.),22/06/2016 9:15,0.2,1400.0,4
Chlorophyta (Sphaerocystis sp.),18/02/2016 12:00,0.2,1.0,4
Chlorophyta (Sphaerocystis sp.),26/05/2016 12:30,0.2,2800.0,4
Chlorophyta (Sphaerocystis sp.),29/04/2016 10:45,0.2,1.0,4
Chlorophyta (Sphaerocystis sp.),23/03/2016 12:50,0.2,1.0,4
Chlorophyta (Sphaerocystis sp.),20/01/2016 11:45,0.2,20.0,4
Chlorophyta (Sphaerocystis sp.),14/10/2015 11:45,0.2,230.0,4
Chlorophyta (Sphaerocystis sp.),22/07/2015 10:20,0.2,3800.0,4
Chlorophyta (Sphaerocystis sp.),27/05/2015 13:35,0.2,460.0,4
Chlorophyta (Sphaerocystis sp.),28/04/2015 13:20,0.2,1.0,4
Chlorophyta (Sphaerocystis sp.),23/02/2015 12:39,0.2,120.0,4
Chlorophyta (Sphaerocystis sp.),28/01/2015 11:20,0.2,19.0,4
Chlorophyta (Sphaerocystis sp.),21/11/2014 11:30,0.2,220.0,4
Chlorophyta (Sphaerocystis sp.),23/07/2014 9:40,0.2,400.0,4
Chlorophyta (Sphaerocystis sp.),12/05/2014 13:45,0.2,1.0,4
Chlorophyta (Sphaerocystis sp.),8/01/2014 15:00,0.2,290.0,4
