Variable,Date,Depth,Data,QC
Cyanobacteria (Snowella sp.),16/02/2024 10:20,0.2,4500.0,4
Cyanobacteria (Snowella sp.),25/01/2024 11:20,0.2,9000.0,4
Cyanobacteria (Snowella sp.),8/02/2024 15:05,0.2,2300.0,4
Cyanobacteria (Snowella sp.),18/01/2024 15:30,0.2,13000.0,4
Cyanobacteria (Snowella sp.),8/01/2024 14:55,0.2,12000.0,4
Cyanobacteria (Snowella sp.),5/01/2024 12:10,0.2,7200.0,4
Cyanobacteria (Snowella sp.),18/12/2023 12:30,0.2,4500.0,4
Cyanobacteria (Snowella sp.),14/12/2023 12:20,0.2,2400.0,4
Cyanobacteria (Snowella sp.),7/12/2023 10:45,0.2,1500.0,4
Cyanobacteria (Snowella sp.),29/11/2023 11:00,0.2,490.0,4
Cyanobacteria (Snowella sp.),22/11/2023 15:10,0.2,150.0,4
Cyanobacteria (Snowella sp.),4/10/2023 15:45,0.2,1.0,4
Cyanobacteria (Snowella sp.),28/09/2023 12:30,0.2,1.0,4
Cyanobacteria (Snowella sp.),30/08/2023 13:40,0.2,1.0,4
Cyanobacteria (Snowella sp.),6/09/2023 13:05,0.2,150.0,4
Cyanobacteria (Snowella sp.),15/08/2023 16:00,0.2,1.0,4
Cyanobacteria (Snowella sp.),10/08/2023 13:05,0.2,1000.0,4
Cyanobacteria (Snowella sp.),6/07/2023 10:50,0.2,1200.0,4
Cyanobacteria (Snowella sp.),20/04/2023 13:25,0.2,2100.0,4
Cyanobacteria (Snowella sp.),7/06/2023 13:00,0.2,1.0,4
Cyanobacteria (Snowella sp.),24/05/2023 15:25,0.2,1.0,4
Cyanobacteria (Snowella sp.),28/04/2023 11:30,0.2,1.0,4
Cyanobacteria (Snowella sp.),5/04/2023 12:25,0.2,3100.0,4
Cyanobacteria (Snowella sp.),24/02/2023 11:40,0.2,1.0,4
Cyanobacteria (Snowella sp.),22/06/2023 13:30,0.2,810.0,4
Cyanobacteria (Snowella sp.),12/05/2023 12:15,0.2,1900.0,4
Cyanobacteria (Snowella sp.),14/04/2023 11:20,0.2,5000.0,4
Cyanobacteria (Snowella sp.),31/03/2023 11:15,0.2,1300.0,4
Cyanobacteria (Snowella sp.),29/04/2022 12:00,0.2,1.0,4
Cyanobacteria (Snowella sp.),17/02/2020 12:25,0.2,1.0,4
Cyanobacteria (Snowella sp.),26/09/2019 10:55,0.2,1.0,4
Cyanobacteria (Snowella sp.),27/08/2019 16:55,0.2,1.0,4
Cyanobacteria (Snowella sp.),13/03/2019 15:00,0.2,1.0,4
Cyanobacteria (Snowella sp.),28/11/2018 9:25,0.2,1.0,4
Cyanobacteria (Snowella sp.),6/06/2018 11:45,0.2,1300.0,4
Cyanobacteria (Snowella sp.),8/05/2018 16:20,0.2,400.0,4
Cyanobacteria (Snowella sp.),18/04/2018 12:55,0.2,4800.0,4
Cyanobacteria (Snowella sp.),22/03/2018 12:55,0.2,1.0,4
Cyanobacteria (Snowella sp.),22/02/2018 12:45,0.2,1.0,4
Cyanobacteria (Snowella sp.),11/01/2018 15:50,0.2,2500.0,4
Cyanobacteria (Snowella sp.),23/11/2017 15:00,0.2,1.0,4
