Variable,Date,Depth,Data,QC
Chlorophyta (Ankistrodesmus sp.),30/08/2023 13:40,0.2,1.0,4
Chlorophyta (Ankistrodesmus sp.),19/07/2023 11:17,0.2,1.0,4
Chlorophyta (Ankistrodesmus sp.),16/04/2019 17:35,0.2,1.0,4
Chlorophyta (Ankistrodesmus sp.),19/07/2018 11:00,0.2,25.0,4
Chlorophyta (Ankistrodesmus sp.),25/11/2016 9:00,0.2,10.0,4
Chlorophyta (Ankistrodesmus sp.),18/10/2016 15:30,0.2,19.0,4
Chlorophyta (Ankistrodesmus sp.),22/06/2016 9:15,0.2,97.0,4
Chlorophyta (Ankistrodesmus sp.),26/05/2016 12:30,0.2,1.0,4
Chlorophyta (Ankistrodesmus sp.),29/04/2016 10:45,0.2,1.0,4
Chlorophyta (Ankistrodesmus sp.),24/11/2015 11:00,0.2,20.0,4
Chlorophyta (Ankistrodesmus sp.),13/08/2015 13:30,0.2,1.0,4
Chlorophyta (Ankistrodesmus sp.),22/07/2015 10:20,0.2,1.0,4
Chlorophyta (Ankistrodesmus sp.),27/05/2015 13:35,0.2,1.0,4
Chlorophyta (Ankistrodesmus sp.),28/04/2015 13:20,0.2,1.0,4
Chlorophyta (Ankistrodesmus sp.),28/01/2015 11:20,0.2,1.0,4
Chlorophyta (Ankistrodesmus sp.),21/11/2014 11:30,0.2,1.0,4
Chlorophyta (Ankistrodesmus sp.),18/09/2014 9:50,0.2,10.0,4
Chlorophyta (Ankistrodesmus sp.),23/07/2014 9:40,0.2,1.0,4
