Variable,Date,Depth,Data,QC
Chlorophyta (Mougeotia sp.),2014-05-12 13:45:00,0.2,1.0,4
Chlorophyta (Mougeotia sp.),2014-07-23 09:40:00,0.2,1.0,4
Chlorophyta (Mougeotia sp.),2015-01-28 11:20:00,0.2,1.0,4
Chlorophyta (Mougeotia sp.),2016-01-20 11:45:00,0.2,30.0,4
Chlorophyta (Mougeotia sp.),2017-02-22 14:30:00,0.2,150.0,4
Chlorophyta (Mougeotia sp.),2017-04-27 16:55:00,0.2,1.0,4
Chlorophyta (Mougeotia sp.),2017-06-21 14:05:00,0.2,1.0,4
Chlorophyta (Mougeotia sp.),2023-10-17 16:00:00,0.2,1.0,4
Chlorophyta (Mougeotia sp.),2023-11-02 16:20:00,0.2,120.0,4
Chlorophyta (Mougeotia sp.),2023-11-29 11:00:00,0.2,4.0,4
Chlorophyta (Mougeotia sp.),2023-12-07 10:45:00,0.2,4.0,4
Chlorophyta (Mougeotia sp.),2023-12-14 12:20:00,0.2,260.0,4
Chlorophyta (Mougeotia sp.),2023-12-18 12:30:00,0.2,1.0,4
Chlorophyta (Mougeotia sp.),2024-01-05 12:10:00,0.2,1.0,4
