Variable,Date,Depth,Data,QC
Humidity,2015-01-01,0,,N
Humidity,2015-01-02,0,65.144444,N
Humidity,2015-01-03,0,65.997917,N
Humidity,2015-01-04,0,49.500694,N
Humidity,2015-01-05,0,67.388542,N
Humidity,2015-01-06,0,68.083333,N
Humidity,2015-01-07,0,67.114583,N
Humidity,2015-01-08,0,71.270833,N
Humidity,2015-01-09,0,82.452431,N
Humidity,2015-01-10,0,91.291667,N
Humidity,2015-01-11,0,84.770833,N
Humidity,2015-01-12,0,65.354167,N
Humidity,2015-01-13,0,74.793478,N
Humidity,2015-01-14,0,91.916667,N
Humidity,2015-01-15,0,96.097222,N
Humidity,2015-01-16,0,82.510417,N
Humidity,2015-01-17,0,85.485451,N
Humidity,2015-01-18,0,81.021322,N
Humidity,2015-01-19,0,78.985069,N
Humidity,2015-01-20,0,68.895833,N
Humidity,2015-01-21,0,86.018478,N
Humidity,2015-01-22,0,80.8125,N
Humidity,2015-01-23,0,76.306944,N
Humidity,2015-01-24,0,69.462153,N
Humidity,2015-01-25,0,71.130208,N
Humidity,2015-01-26,0,82.089236,N
Humidity,2015-01-27,0,73.083333,N
Humidity,2015-01-28,0,75.958333,N
Humidity,2015-01-29,0,78.822917,N
Humidity,2015-01-30,0,82.427083,N
Humidity,2015-01-31,0,85.885417,N
Humidity,2015-02-01,0,94.291667,N
Humidity,2015-02-02,0,84.197917,N
Humidity,2015-02-03,0,74.34375,N
Humidity,2015-02-04,0,77.307197,N
Humidity,2015-02-05,0,71.717391,N
Humidity,2015-02-06,0,59.385417,N
Humidity,2015-02-07,0,57.73913,N
Humidity,2015-02-08,0,44.800694,N
Humidity,2015-02-09,0,58.4375,N
Humidity,2015-02-10,0,75.315217,N
Humidity,2015-02-11,0,77.333333,N
Humidity,2015-02-12,0,66.51087,N
Humidity,2015-02-13,0,76.364583,N
Humidity,2015-02-14,0,78.635417,N
Humidity,2015-02-15,0,92.208333,N
Humidity,2015-02-16,0,91.070833,N
Humidity,2015-02-17,0,72.619097,N
Humidity,2015-02-18,0,86.208333,N
Humidity,2015-02-19,0,82.489583,N
Humidity,2015-02-20,0,87.947917,N
Humidity,2015-02-21,0,74.84375,N
Humidity,2015-02-22,0,74.708333,N
Humidity,2015-02-23,0,49.444097,N
Humidity,2015-02-24,0,74.864931,N
Humidity,2015-02-25,0,72.6875,N
